case_id,carbon_cap_ratio,typical_day_id,hour,weight_days,electric_load_kw,heat_load_kw,hydrogen_load_kg,grid_buy_kw,grid_sell_kw,pv_used_kw,pv_sold_kw,pv_curtail_kw,wind_used_kw,wind_sold_kw,wind_curtail_kw,heat_pump_power_kw,heat_pump_heat_kw,gas_boiler_heat_kw,gas_consumption_m3,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,electrolyzer_power_kw,h2_production_kg,h2_charge_kg,h2_discharge_kg,h2_storage_kg,h2_external_supply_kg,h2_fuel_cell_kg,fuel_cell_power_kw,carbon_emission_kg
CARBON_CAP_080,0.8,TD_SUMMER,9,120,9315.0,3600.0,55.0,0.0,0.0,4485.740216244729,0.0,0.0,7485.259823208734,0.0,0.0,1200.0,3600.0,0.0,0.0,-0.0,0.0,44.55401886407495,1456.0000394534627,28.082310695967994,0.0,26.917689304032002,187.99632538301512,0.0,-2.886579864025407e-15,0.0,0.0
CARBON_CAP_080,0.8,TD_SUMMER,10,120,9545.0,3120.0,45.0,0.0,0.0,5263.268520393815,0.0,0.0,7017.431084258188,0.0,0.0,1040.0,3120.0,0.0,0.0,-0.0,0.0,44.55401886407495,1695.6996046520035,32.44048460866873,0.0,12.559515391331262,175.42897681145953,0.0,-2.6645352591003757e-15,0.0,0.0
CARBON_CAP_080,0.8,TD_SUMMER,11,120,9430.0,2880.0,35.0,0.0,0.0,5681.937607243323,0.0,0.0,6549.602345307643,0.0,0.0,960.0,2880.0,0.0,0.0,-0.0,0.0,44.55401886407495,1841.5399525509665,35.09212729774079,0.09212729774078987,0.0,175.51379456849986,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_SUMMER,12,120,9200.0,2760.0,30.0,0.0,0.0,5382.888259493675,0.0,0.0,7017.431084258188,0.0,0.0,920.0,2760.0,0.0,0.0,-0.0,0.0,44.55401886407495,2280.319343751863,43.069934410484365,13.069934410484361,0.0,188.57641590421053,0.0,8.881784197001252e-16,0.0,0.0
CARBON_CAP_080,0.8,TD_SUMMER,13,120,9085.0,2760.0,30.0,0.0,0.0,4665.169824894518,0.0,0.0,7953.088562159281,0.0,0.0,920.0,2760.0,0.0,0.0,-0.0,0.0,44.55401886407495,2613.2583870537983,48.86316614827011,18.86316614827011,0.0,207.43172470181798,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_SUMMER,14,120,9200.0,2880.0,35.0,0.0,0.0,3468.9724338959236,0.0,0.0,8888.746040060372,0.0,0.0,960.0,2880.0,0.0,0.0,-0.0,0.0,44.55401886407495,2197.718473956296,41.568100414201325,6.568100414201323,0.0,213.99118212749005,0.0,8.881784197001252e-16,0.0,0.0
CARBON_CAP_080,0.8,TD_SUMMER,15,120,9545.0,3120.0,40.0,0.0,0.0,2093.34543424754,0.0,0.0,9824.403517961464,0.0,0.0,1040.0,3120.0,0.0,0.0,-0.0,0.0,44.55401886407495,1332.7489522090043,25.820369398689547,0.0,14.179630601310453,199.80263522692425,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_SUMMER,16,120,9890.0,3420.0,50.0,0.0,0.0,717.7184345991566,0.0,0.0,10292.23225691201,0.0,0.0,1140.0,3420.0,0.0,0.0,0.0,20.049308488833727,23.449483612671024,0.0,0.0,0.0,50.0,149.79431011712313,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_SUMMER,17,120,10350.0,3840.0,60.0,-0.0,0.0,119.61973909985943,0.0,0.0,10993.975365337828,0.0,0.0,785.8721138697255,2357.6163416091763,1482.3836583908237,149.00005411572195,0.0,22.277009432037474,0.0,0.0,0.0,0.0,60.0,89.78806868753493,0.0,0.0,0.0,321.8401168899594
CARBON_CAP_080,0.8,TD_SUMMER,18,120,10120.0,4200.0,50.0,0.0,170.09059769660598,0.0,0.0,0.0,11525.627876067041,170.09059769660598,0.0,1400.0,4200.0,0.0,0.0,5.627876067041047,-0.0,5.346482263688994,0.0,0.0,0.0,50.0,39.78432751800627,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_SUMMER,19,120,9430.0,4320.0,35.0,0.0,1293.547212714193,0.0,0.0,0.0,10870.0,1293.547212714193,0.0,1440.0,4320.0,0.0,0.0,-0.0,0.0,5.346482263688994,0.0,0.0,0.0,35.0,4.782669837693022,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_SUMMER,20,120,8510.0,4200.0,25.0,0.0,0.0,0.0,0.0,0.0,12865.290321140013,0.0,0.0,1400.0,4200.0,0.0,0.0,0.0,0.0,5.346482263688994,2955.2903211400135,54.56369838304037,29.563698383040364,0.0,34.34616894282348,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_SUMMER,21,120,7474.999999999999,4080.0,20.0,0.0,299.57541307882457,0.0,0.0,0.0,12331.800538585916,299.57541307882457,0.0,1360.0,4080.0,0.0,0.0,8.91080377281499,0.0,13.811745847863234,3487.889734813101,63.44035527759183,43.44035527759182,0.0,77.78509313004268,0.0,4.440892098500626e-15,0.0,0.0
CARBON_CAP_080,0.8,TD_SUMMER,22,120,6669.999999999999,3900.0,15.0,0.0,3716.8076699908333,0.0,0.0,0.0,7978.910803772814,3716.8076699908333,0.0,1300.0,3900.0,0.0,0.0,8.91080377281499,0.0,22.277009432037474,0.0,0.0,0.0,15.0,62.78185208449559,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_SUMMER,23,120,6209.999999999999,3780.0,15.0,0.0,0.0,0.0,0.0,0.0,10760.060995862556,0.0,0.0,1260.0,3780.0,0.0,0.0,-0.0,0.0,22.277009432037474,3290.0609958625564,60.14320962841608,45.14320962841608,0.0,107.92244580240815,0.0,-8.881784197001252e-16,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,0,120,5460.0,8370.0,15.0,-0.0,0.0,0.0,0.0,0.0,9824.403517961464,0.0,0.0,2790.0,8370.0,0.0,0.0,0.0,12.252355187620612,9.37979344506841,1586.6558731490836,30.457871308615648,15.457871308615651,0.0,123.37582034244868,0.0,-3.552713678800501e-15,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,1,120,5250.0,8235.0,15.0,0.0,0.0,0.0,0.0,0.0,10526.146626387283,0.0,0.0,2745.0,8235.0,0.0,0.0,0.0,8.91080377281499,0.0,2540.0574301600973,47.64315020004176,32.643150200041745,0.0,156.01382988330948,0.0,1.6431300764452317e-14,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,2,120,5040.0,8100.000000000001,15.0,0.0,0.0,0.0,0.0,0.0,11227.889734813101,0.0,0.0,2700.0000000000005,8100.000000000001,0.0,0.0,0.0,-0.0,0.0,3487.8897348131013,63.440355277591834,48.440355277591834,0.0,204.44768458465617,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,3,120,4935.0,7965.000000000001,15.0,0.0,602.1175849300562,0.0,0.0,0.0,11093.600888833591,602.1175849300562,0.0,2655.0000000000005,7965.000000000001,0.0,0.0,15.711154020489591,0.0,14.925596319465111,3487.8897348131013,63.440355277591834,48.440355277591834,0.0,252.87952120872365,0.0,-2.6645352591003757e-15,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,4,120,5040.0,7830.000000000001,20.0,0.0,1003.3804684690549,0.0,0.0,0.0,11160.166744245138,1003.3804684690549,0.0,2610.0000000000005,7830.000000000001,0.0,0.0,22.277009432037474,0.0,36.08875527990071,3487.8897348131013,63.440355277591834,43.440355277591834,0.0,296.30933983959847,0.0,-2.6645352591003757e-15,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,5,120,5460.0,8100.000000000001,25.0,0.0,158.53767427758976,119.61973909985943,0.0,0.0,11537.180799486057,158.53767427758976,0.0,2700.0000000000005,8100.000000000001,0.0,0.0,8.91080377281499,0.0,44.55401886407495,3487.8897348131013,63.440355277591834,38.440355277591834,0.0,334.737348894697,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,6,120,6510.0,8775.0,40.0,0.0,0.0,717.7184345991566,0.0,0.0,10760.060995862556,0.0,0.0,2925.0,8775.0,0.0,0.0,0.0,-0.0,44.55401886407495,2042.7794304617123,38.751026896117985,0.0,1.24897310388201,333.4744284012776,0.0,-2.6645352591003757e-15,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,7,120,7350.0,9450.0,50.0,0.0,0.0,1794.2960864978916,0.0,0.0,9356.574779010918,0.0,0.0,3030.363752492229,9091.091257476688,358.90874252331196,36.07529114064216,0.0,-0.0,44.55401886407495,770.5071130165804,15.107982608168244,0.0,34.89201739183176,298.5685162415958,0.0,1.7763568394002505e-15,0.0,77.92262886378694
CARBON_CAP_080,0.8,TD_WINTER,8,120,7980.0,9180.0,55.0,0.0,0.0,3289.5428252461347,0.0,0.0,8420.917301109826,0.0,0.0,3030.363752492229,9091.091257476688,88.90874252331196,8.936557936502597,0.0,-0.0,44.55401886407495,700.0963738637337,13.727379879681052,0.0,41.27262012031895,257.2834557664334,0.0,0.0,0.0,19.30296514284555
CARBON_CAP_080,0.8,TD_WINTER,9,120,8505.0,8100.000000000001,55.0,0.0,0.0,4485.740216244729,0.0,0.0,7485.259823208734,0.0,0.0,2700.0000000000005,8100.000000000001,0.0,0.0,0.0,-0.0,44.55401886407495,766.0000394534625,15.019608616734558,0.0,39.98039138326544,217.29234423917768,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,10,120,8715.0,7020.000000000001,45.0,0.0,0.0,5263.268520393815,0.0,0.0,7017.431084258188,0.0,0.0,2340.0000000000005,7020.000000000001,0.0,0.0,0.0,-0.0,44.55401886407495,1225.6996046520037,23.837974073559906,0.0,21.162025926440094,196.12126446506093,0.0,-4.440892098500626e-16,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,11,120,8610.0,6480.0,35.0,-0.0,0.0,5681.937607243323,0.0,0.0,6549.602345307643,0.0,0.0,2160.0,6480.0,0.0,0.0,0.0,-0.0,44.55401886407495,1461.539952550966,28.183036388649874,0.0,6.816963611350133,189.29612913435807,0.0,7.105427357601002e-15,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,12,120,8400.0,6210.0,30.0,-0.0,0.0,5382.888259493675,0.0,0.0,7017.431084258188,0.0,0.0,2070.0,6210.0,0.0,0.0,0.0,-0.0,44.55401886407495,1930.3193437518626,36.70629804684799,6.706298046847991,0.0,195.99453984249212,0.0,8.881784197001252e-16,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,13,120,8295.0,6210.0,30.0,-0.0,0.0,4665.169824894518,0.0,0.0,7953.088562159281,0.0,0.0,2070.0,6210.0,0.0,0.0,0.0,-0.0,44.55401886407495,2253.258387053798,42.57791701597409,12.577917015974094,0.0,208.5642904193061,0.0,-6.217248937900877e-15,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,14,120,8400.0,6480.0,35.0,-0.0,0.0,3468.9724338959236,0.0,0.0,8888.746040060372,0.0,0.0,2160.0,6480.0,0.0,0.0,0.0,-0.0,44.55401886407495,1797.7184739562958,34.29537314147405,0.0,0.7046268585295934,207.85097338200902,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,15,120,8715.0,7020.000000000001,40.0,-0.0,0.0,2093.34543424754,0.0,0.0,9824.403517961464,0.0,0.0,2340.0000000000005,7020.000000000001,0.0,0.0,-0.0,0.0,44.55401886407495,862.7489522090036,16.91664612174517,0.0,23.08335387825483,184.75895904652992,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,16,120,9030.0,7695.000000000001,50.0,-0.0,0.0,717.7184345991566,0.0,0.0,10292.23225691201,0.0,0.0,1988.8614952839814,5966.584485851944,1728.415514148057,173.7296574235549,0.0,8.91080377281499,35.17422541900654,0.0,0.0,0.0,50.0,134.75126075656965,0.0,0.0,0.0,375.2560600348786
CARBON_CAP_080,0.8,TD_WINTER,17,120,9450.0,8640.0,60.0,-0.0,0.0,119.61973909985943,0.0,0.0,10993.975365337828,0.0,0.0,1685.8721138697238,5057.616341609171,3582.3836583908287,360.07909014791903,0.0,22.277009432037474,11.724741806335514,0.0,0.0,0.0,60.0,74.74564612070478,0.0,0.0,0.0,777.7708347195053
CARBON_CAP_080,0.8,TD_WINTER,18,120,9240.0,9450.0,50.0,0.0,0.0,0.0,0.0,0.0,11695.718473763647,0.0,0.0,2466.8569784796655,7400.5709354389965,2049.4290645610035,205.99595779233476,0.0,11.138504716018739,0.0,0.0,0.0,0.0,50.0,24.74253171878307,0.0,0.0,0.0,444.95126883144303
CARBON_CAP_080,0.8,TD_WINTER,19,120,8610.0,9720.0,35.0,0.0,0.0,0.0,0.0,0.0,12163.547212714193,0.0,0.0,3030.363752492229,9091.091257476688,628.908742523312,63.21402434478172,0.0,-0.0,0.0,523.183460221965,10.258499220038528,0.0,24.741500779961452,0.0,0.0,-1.8916738375296546e-14,0.0,136.54229258472878
CARBON_CAP_080,0.8,TD_WINTER,20,120,7770.0,9450.0,25.0,0.0,0.0,0.0,0.0,0.0,12865.290321140013,0.0,0.0,3030.363752492229,9091.091257476688,358.90874252331196,36.07529114064216,5.627876067041046,0.0,5.346482263688993,2059.298692580743,39.051377116463996,14.051377116464,0.0,14.051377116464,0.0,-3.552713678800501e-15,0.0,77.92262886378694
CARBON_CAP_080,0.8,TD_WINTER,21,120,6825.0,9180.0,20.0,0.0,0.0,0.0,0.0,0.0,12631.37595166474,0.0,0.0,3030.363752492229,9091.091257476688,88.90874252331196,8.936557936502597,8.91080377281499,0.0,13.811745847863234,2767.1013953996967,51.42721628736842,31.427216287368402,0.0,45.47800792978588,0.0,1.5987211554602254e-14,0.0,19.30296514284555
CARBON_CAP_080,0.8,TD_WINTER,22,120,6090.0,8775.0,15.0,0.0,0.0,0.0,0.0,0.0,11695.718473763647,0.0,0.0,2925.0,8775.0,0.0,0.0,8.91080377281499,0.0,22.277009432037474,2671.807669990832,49.83898753055401,34.83898753055413,0.0,80.31510054334294,0.0,-1.1901590823981678e-13,0.0,0.0
CARBON_CAP_080,0.8,TD_WINTER,23,120,5670.0,8505.0,15.0,0.0,0.0,0.0,0.0,0.0,10760.060995862556,0.0,0.0,2835.0,8505.0,0.0,0.0,-0.0,0.0,22.277009432037474,2255.060995862555,42.610691721587855,27.610691721587855,0.0,107.92244580240815,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,0,125,5200.0,5580.0,15.0,0.0,604.815944093807,0.0,0.0,0.0,9219.587573867657,604.815944093807,0.0,1860.0,5580.0,0.0,0.0,0.0,0.0,22.277009432037474,2159.587573867657,37.70233386526451,22.702333865264507,0.0,130.62028289909753,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,1,125,5000.0,5490.0,15.0,0.0,208.25689157418128,0.0,0.0,0.0,10317.889734813101,208.25689157418128,0.0,1830.0,5490.0,0.0,0.0,0.0,0.0,22.277009432037474,3487.8897348131013,63.440355277591834,48.440355277591834,0.0,179.0551956649019,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,2,125,4800.0,5400.0,15.0,0.0,4627.889734813101,0.0,0.0,0.0,6600.0,4627.889734813101,0.0,1800.0,5400.0,0.0,0.0,0.0,0.0,22.277009432037474,0.0,0.0,0.0,15.0,164.0477350317492,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,3,125,4700.0,5310.0,15.0,0.0,5225.718473763647,0.0,0.0,0.0,6470.0,5225.718473763647,0.0,1770.0,5310.0,0.0,0.0,0.0,0.0,22.277009432037474,0.0,0.0,0.0,15.0,149.0408997094562,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,4,125,4800.0,5220.0,20.0,0.0,5623.547212714193,0.0,0.0,0.0,6540.0,5623.547212714193,0.0,1740.0,5220.0,0.0,0.0,0.0,0.0,22.277009432037474,0.0,0.0,0.0,20.0,129.0346896719683,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,5,125,5200.0,5400.0,25.0,0.0,1327.4484780504044,119.61973909985943,0.0,0.0,10368.269995713243,1327.4484780504044,0.0,1800.0,5400.0,0.0,0.0,0.0,0.0,22.277009432037474,3487.8897348131013,63.440355277591834,38.440355277591834,0.0,167.4696685041571,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,6,125,6200.0,5850.0,40.0,0.0,0.0,717.7184345991566,0.0,0.0,10760.060995862556,0.0,0.0,1950.0,5850.0,0.0,0.0,0.0,0.0,22.277009432037474,3327.779430461712,60.771850205068674,20.771850205068674,0.0,188.23454080637143,0.0,-2.6645352591003757e-15,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,7,125,7000.0,6300.0,50.0,0.0,0.0,1794.2960864978916,0.0,0.0,9356.574779010918,0.0,0.0,2100.0,6300.0,0.0,0.0,0.0,0.0,22.277009432037474,2050.8708655088094,38.8981438969743,0.0,11.1018561030257,177.12484159747876,0.0,-2.6645352591003757e-15,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,8,125,7600.0,6120.0,55.0,0.0,2070.460126355961,1219.0826988901736,2070.460126355961,0.0,8420.917301109826,0.0,0.0,2040.0,6120.0,0.0,0.0,0.0,0.0,22.277009432037474,0.0,0.0,0.0,55.0,122.11746139574552,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,9,125,8100.0,5400.0,55.0,0.0,0.0,4485.740216244729,0.0,0.0,7485.259823208734,0.0,0.0,1800.0,5400.0,0.0,0.0,0.0,0.0,22.277009432037474,2071.0000394534627,39.26412887778618,0.0,15.73587112221382,106.37650204597354,0.0,-2.6645352591003757e-15,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,10,125,8300.0,4680.0,45.0,0.0,0.0,5263.268520393815,0.0,0.0,7017.431084258188,0.0,0.0,1560.0,4680.0,0.0,0.0,0.0,0.0,22.277009432037474,2420.6996046520035,45.62230279048691,0.6223027904869163,0.0,106.99437248220853,0.0,-3.552713678800501e-15,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,11,125,8200.0,4320.0,35.0,0.0,0.0,5681.937607243323,0.0,0.0,6549.602345307643,0.0,0.0,1440.0,4320.0,0.0,0.0,0.0,0.0,22.277009432037474,2591.5399525509665,48.50119223988958,13.501192239889582,0.0,120.49110662324468,0.0,8.881784197001252e-16,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,12,125,8000.0,4140.0,30.0,0.0,0.0,5382.888259493675,0.0,0.0,7017.431084258188,0.0,0.0,1380.0,4140.0,0.0,0.0,0.0,0.0,22.277009432037474,3020.319343751863,55.64751542657119,25.64751542657119,0.0,146.1336015870399,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,13,125,7900.0,4140.0,30.0,0.0,0.0,4665.169824894518,0.0,0.0,7953.088562159281,0.0,0.0,1380.0,4140.0,0.0,0.0,0.0,0.0,22.277009432037474,3338.2583870537983,60.946499481603446,30.946499481603446,0.0,177.07401216857718,0.0,-8.881784197001252e-16,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,14,125,8000.0,4320.0,35.0,0.0,0.0,3468.9724338959236,0.0,0.0,8888.746040060372,0.0,0.0,1440.0,4320.0,0.0,0.0,0.0,-0.0,22.277009432037474,2917.718473956296,53.937500929978405,18.937500929978405,0.0,196.00413501471522,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,15,125,8300.0,4680.0,40.0,0.0,0.0,2093.34543424754,0.0,0.0,9824.403517961464,0.0,0.0,1560.0,4680.0,0.0,0.0,0.0,0.0,22.277009432037474,2057.748952209004,39.02320001879602,0.0,0.9767999812039783,195.0191681945523,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,16,125,8600.0,5130.0,50.0,0.0,699.950691511167,717.7184345991566,0.0,0.0,9592.281565400843,699.950691511167,0.0,1710.0,5130.0,0.0,0.0,0.0,0.0,22.277009432037474,0.0,0.0,0.0,50.0,145.0110423958775,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,17,125,9000.0,5760.0,60.0,0.0,193.59510443768704,119.61973909985943,0.0,0.0,10800.380260900141,193.59510443768704,0.0,1920.0,5760.0,0.0,0.0,0.0,0.0,22.277009432037474,0.0,0.0,0.0,60.0,85.00500026911098,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,18,125,8800.0,6300.0,50.0,0.0,795.7184737636471,0.0,0.0,0.0,10900.0,795.7184737636471,0.0,2100.0,6300.0,0.0,0.0,0.0,0.0,22.277009432037474,0.0,0.0,0.0,50.0,35.00145839409976,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,19,125,8200.0,6480.0,35.0,0.0,1803.547212714193,0.0,0.0,0.0,10360.0,1803.547212714193,0.0,2160.0,6480.0,0.0,0.0,0.0,0.0,22.277009432037474,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,20,125,7400.0,6300.0,25.0,0.0,258.6003811873652,0.0,0.0,0.0,12606.689939952648,258.6003811873652,0.0,2100.0,6300.0,0.0,0.0,0.0,0.0,22.277009432037474,3106.6899399526496,56.34579391157133,31.345793911571327,0.0,31.345793911571327,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,21,125,6500.0,6120.0,20.0,0.0,603.4862168516393,0.0,0.0,0.0,12027.889734813101,603.4862168516393,0.0,2040.0,6120.0,0.0,0.0,0.0,0.0,22.277009432037474,3487.889734813101,63.44035527759183,43.44035527759182,0.0,74.78484311441683,0.0,7.105427357601002e-15,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,22,125,5800.0,5850.0,15.0,0.0,3945.718473763647,0.0,0.0,0.0,7750.0,3945.718473763647,0.0,1950.0,5850.0,0.0,0.0,0.0,0.0,22.277009432037474,0.0,0.0,0.0,15.0,59.781727079287066,0.0,0.0,0.0,0.0
CARBON_CAP_080,0.8,TD_TRANSITION,23,125,5400.0,5670.0,15.0,0.0,0.0,0.0,0.0,0.0,10760.060995862556,0.0,0.0,1890.0,5670.0,0.0,0.0,0.0,0.0,22.277009432037474,3470.060995862555,63.14320962841606,48.14320962841606,0.0,107.92244580240815,0.0,0.0,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,0,120,5979.999999999999,3720.0,15.0,0.0,440.9898273088111,0.0,0.0,0.0,9410.538574237191,440.9898273088111,0.0,1240.0,3720.0,0.0,0.0,0.0,0.0,63.5900705164886,2190.5385742371914,41.06300812610294,26.063008126102943,0.0,134.66045065999637,0.0,8.881784197001252e-16,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,1,120,5750.0,3660.0,15.0,0.0,3585.2090016564307,0.0,0.0,0.0,6970.0,3585.2090016564307,0.0,1220.0,3660.0,0.0,0.0,0.0,0.0,63.5900705164886,0.0,0.0,0.0,15.0,119.65483980788552,0.0,0.0,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,2,120,5520.0,3600.0,15.0,0.0,1020.0,0.0,0.0,0.0,10238.88960176686,1020.0,0.0,1200.0,3600.0,0.0,0.0,0.0,0.0,63.5900705164886,3518.8896017668594,64.00420411532176,49.004204115321755,0.0,168.65405830488194,0.0,0.0,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,3,120,5405.0,3540.0,15.0,0.0,1624.1204000736197,0.0,0.0,0.0,10103.88960176686,1624.1204000736197,0.0,1180.0,3540.0,0.0,0.0,0.0,0.0,63.5900705164886,3518.8896017668594,64.00420411532176,49.004204115321755,0.0,217.65123516777433,0.0,-8.881784197001252e-16,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,4,120,5520.0,3480.0,20.0,0.0,1982.1759402272837,0.0,0.0,0.0,10214.954461686815,1982.1759402272837,0.0,1160.0,3480.0,0.0,0.0,16.064859919955023,0.0,78.85168744044587,3518.8896017668594,64.00420411532176,44.004204115321755,0.0,261.64637048163075,0.0,0.0,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,5,120,5979.999999999999,3600.0,25.0,0.0,1147.3455998036825,118.22519973006308,0.0,0.0,10580.664402036797,1147.3455998036825,0.0,1200.0,3600.0,0.0,0.0,0.0,0.0,78.85168744044587,3518.8896017668594,64.00420411532176,39.004204115321755,0.0,300.6396726648491,0.0,-8.881784197001252e-16,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,6,120,7129.999999999999,3900.0,40.0,0.0,0.0,709.3511983803785,0.0,0.0,10789.769201693241,0.0,0.0,1300.0,3900.0,0.0,0.0,0.0,0.0,78.85168744044587,3069.1204000736197,56.508050753767755,16.50805075376775,0.0,317.13519676558917,0.0,3.552713678800501e-15,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,7,120,8049.999999999999,4200.0,50.0,0.0,0.0,1773.3779959509463,0.0,0.0,9382.408001472384,0.0,0.0,1400.0,4200.0,0.0,0.0,-0.0,0.0,78.85168744044587,1705.7859974233304,32.638179309878886,0.0,17.361820690121114,299.76016210893613,0.0,8.881784197001252e-16,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,8,120,8740.0,4080.0,55.0,0.0,0.0,3251.192992576735,0.0,0.0,8444.167201325145,0.0,0.0,1360.0,4080.0,0.0,0.0,-0.0,0.0,78.85168744044587,1595.3601939018795,30.63043742767069,0.0,24.369562572329315,275.3781095298523,0.0,3.552713678800501e-15,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,9,120,9315.0,3600.0,55.0,0.0,0.0,4433.4449898773655,0.0,0.0,7505.926401177907,0.0,0.0,1200.0,3600.0,0.0,0.0,-0.0,0.0,78.85168744044587,1424.3713910552724,27.52155010318692,0.0,27.47844989681308,247.88818554514208,0.0,1.7208456881689926e-15,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,10,120,9545.0,3120.0,45.0,0.0,0.0,5201.908788122776,0.0,0.0,7036.806001104287,0.0,0.0,1040.0,3120.0,0.0,0.0,-0.0,0.0,78.85168744044587,1653.7147892270632,31.691430069946755,0.0,13.308569930053247,234.56928694069111,0.0,2.6645352591003757e-15,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,11,120,9430.0,2880.0,35.0,0.0,0.0,5615.696987177997,0.0,0.0,6567.685601030669,0.0,0.0,960.0,2880.0,0.0,0.0,-0.0,0.0,78.85168744044587,1793.3825882086658,34.230844596884985,0.0,0.7691554031150147,233.7903578172869,0.0,0.0,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,12,120,9200.0,2760.0,30.0,0.0,2211.5039607505305,3108.6300271023083,2211.5039607505305,0.0,7036.806001104287,0.0,0.0,920.0,2760.0,0.0,0.0,25.43602820659544,0.0,103.01591423671154,0.0,0.0,0.0,30.0,203.78061655237784,0.0,0.0,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,13,120,9085.0,2760.0,30.0,0.0,0.0,4610.7827894724605,0.0,0.0,7975.046801251527,0.0,0.0,920.0,2760.0,0.0,0.0,-0.0,0.0,103.01591423671154,2580.829590723987,48.36987059794055,18.369870597940547,0.0,222.14199629129536,0.0,0.0,0.0,0.0
CARBON_CAP_070,0.7,TD_SUMMER,14,120,9200.0,2880.0,35.0,0.0,2156.3823653639984,1272.1484268078311,2156.3823653639984,0.0,8913.287601398764,0.0,0.0,960.0,2880.0,0.0,0.0,25.43602820659544,0.0,127.1801410329772,0.0,0.0,0.0,35.0,187.1327403747832,0.0,0.0,0.0,0.0
