scenario_id,hour,electric_load_kw,heat_load_kw,hydrogen_load_kg,grid_buy_kw,pv_used_kw,pv_curtail_kw,wind_used_kw,wind_curtail_kw,heat_pump_power_kw,heat_pump_heat_kw,is_heat_pump_on,gas_boiler_heat_kw,gas_consumption_m3,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,is_battery_charging,is_battery_discharging,electrolyzer_power_kw,h2_production_kg,h2_charge_kg,h2_discharge_kg,h2_storage_kg,h2_external_supply_kg,h2_fuel_cell_kg,fuel_cell_power_kw,is_fuel_cell_on,is_electrolyzer_on,carbon_emission_kg,power_balance_residual_kw,heat_balance_residual_kw,hydrogen_balance_residual_kg,fuel_cell_conversion_residual_kw,case_label,study_id,study_title,base_scenario_id,x_label,x_value
H3,10,8300.0,5200.0,67.5,1993.333333333334,7040.0,0.0,3000.0,0.0,1733.3333333333333,5200.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,2000.0,38.46153846153847,0.0,29.038461538461533,198.07692307692298,0.0,0.0,0.0,1.0,1.0,1291.480666666667,6.821210263296962e-13,0.0,0.0,0.0,1.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,1.5
H3,11,8200.0,4800.0,52.5,1400.0,7600.0,0.0,2800.0000000000005,0.0,1600.0,4800.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,2000.0,38.46153846153847,0.0,14.038461538461533,184.03846153846143,0.0,0.0,0.0,1.0,1.0,907.0600000000001,0.0,0.0,0.0,0.0,1.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,1.5
H3,12,8000.0,4600.0,45.0,1333.333333333334,7200.0,0.0,3000.0,0.0,1533.3333333333333,4600.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,2000.0,38.46153846153847,0.0,6.538461538461533,177.4999999999999,0.0,0.0,0.0,1.0,1.0,863.8666666666671,6.821210263296962e-13,0.0,0.0,0.0,1.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,1.5
H3,13,7900.0,4600.0,45.0,6793.333333333334,6240.0,0.0,3400.0000000000005,0.0,1533.3333333333333,4600.0,1.0,0.0,0.0,5000.0,0.0,4750.0,1.0,0.0,2000.0,38.46153846153847,0.0,6.538461538461533,170.96153846153834,0.0,0.0,0.0,1.0,1.0,4401.400666666667,2.7284841053187847e-12,0.0,0.0,0.0,1.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,1.5
H3,14,8000.0,4800.0,52.5,8160.0,4640.0,0.0,3800.0,0.0,1600.0,4800.0,1.0,0.0,0.0,5000.0,0.0,9500.0,1.0,0.0,2000.0,38.46153846153847,0.0,14.038461538461533,156.9230769230768,0.0,0.0,0.0,1.0,1.0,5286.8640000000005,0.0,0.0,0.0,0.0,1.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,1.5
H3,15,8300.0,5200.0,60.0,5559.649122807018,2800.0,0.0,4200.0,0.0,1733.3333333333333,5200.0,1.0,0.0,0.0,526.3157894736843,0.0,10000.0,1.0,0.0,2000.0,38.46153846153847,0.0,21.538461538461533,135.38461538461524,0.0,0.0,0.0,1.0,1.0,3602.0966666666673,1.8189894035458565e-12,0.0,0.0,0.0,1.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,1.5
H3,16,8600.0,5700.0,75.0,7140.0,960.0,0.0,4400.0,0.0,1900.0,5700.0,1.0,0.0,0.0,0.0,-0.0,10000.0,1.0,0.0,2000.0,38.46153846153847,0.0,36.53846153846153,98.84615384615371,0.0,0.0,0.0,1.0,1.0,4626.006,0.0,0.0,0.0,0.0,1.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,1.5
H3,17,9000.0,6400.0,90.0,8273.333333333332,160.0,0.0,4700.0,0.0,2133.3333333333335,6400.0,1.0,0.0,0.0,0.0,0.0,10000.0,1.0,-0.0,2000.0,38.46153846153847,0.0,51.53846153846153,47.30769230769218,0.0,0.0,0.0,1.0,1.0,5360.292666666666,-1.3642420526593924e-12,0.0,0.0,0.0,1.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,1.5
H3,18,8800.0,7000.0,75.0,8133.333333333332,0.0,0.0,5000.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,0.0,10000.0,1.0,-0.0,2000.0,38.46153846153847,0.0,36.53846153846153,10.769230769230646,0.0,0.0,0.0,1.0,1.0,5269.586666666666,-1.3642420526593924e-12,0.0,0.0,0.0,1.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,1.5
H3,19,8200.0,7200.0,52.5,2826.666666666665,0.0,0.0,5200.0,0.0,2400.0,7200.0,1.0,0.0,0.0,0.0,4573.333333333335,5185.9649122807,0.0,1.0,2000.0,38.46153846153847,0.0,10.769230769230646,0.0,3.2692307692308873,0.0,0.0,1.0,1.0,1831.3973333333324,0.0,0.0,0.0,0.0,1.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,1.5
H3,20,7400.0,7000.0,37.5,6183.333333333332,0.0,0.0,5500.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,0.0,5185.9649122807,1.0,0.0,1950.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4006.181666666666,-1.3642420526593924e-12,0.0,0.0,0.0,1.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,1.5
H3,21,6500.0,6800.0,30.0,0.0,0.0,0.0,5400.0,0.0,2266.6666666666665,6800.0,1.0,0.0,0.0,0.0,4926.666666666666,0.0,0.0,1.0,1560.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,1.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,1.5
H3,22,5800.0,6500.0,22.5,4399.824561403509,0.0,0.0,5000.0,0.0,2166.6666666666665,6500.0,1.0,0.0,0.0,263.15789473684214,0.0,250.0,1.0,0.0,1170.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2850.646333333333,-9.094947017729282e-13,0.0,0.0,0.0,1.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,1.5
H3,23,5400.0,6300.0,22.5,9070.0,0.0,0.0,4600.0,0.0,2100.0,6300.0,1.0,0.0,0.0,5000.0,0.0,5000.0,1.0,0.0,1170.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5876.453,0.0,0.0,0.0,0.0,1.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,1.5
