scenario_id,hour,electric_load_kw,heat_load_kw,hydrogen_load_kg,grid_buy_kw,pv_used_kw,pv_curtail_kw,wind_used_kw,wind_curtail_kw,heat_pump_power_kw,heat_pump_heat_kw,is_heat_pump_on,gas_boiler_heat_kw,gas_consumption_m3,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,is_battery_charging,is_battery_discharging,electrolyzer_power_kw,h2_production_kg,h2_charge_kg,h2_discharge_kg,h2_storage_kg,h2_external_supply_kg,h2_fuel_cell_kg,fuel_cell_power_kw,is_fuel_cell_on,is_electrolyzer_on,carbon_emission_kg,power_balance_residual_kw,heat_balance_residual_kw,hydrogen_balance_residual_kg,fuel_cell_conversion_residual_kw,case_label,study_id,study_title,base_scenario_id,x_label,x_value
EL4,0,5200.0,6200.0,15.0,8066.666666666666,0.0,0.0,4200.0,0.0,2066.6666666666665,6200.0,1.0,0.0,0.0,5000.0,0.0,9750.0,1.0,0.0,0.0,0.0,0.0,15.0,285.0,0.0,0.0,0.0,1.0,1.0,5226.393333333333,0.0,0.0,0.0,0.0,3.0 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,3.0
EL4,1,5000.0,6100.0,15.0,2533.333333333333,0.0,0.0,4500.0,0.0,2033.3333333333333,6100.0,1.0,0.0,0.0,0.0,0.0,9750.0,1.0,0.0,0.0,0.0,0.0,15.0,270.0,0.0,0.0,0.0,1.0,1.0,1641.3466666666666,-2.2737367544323206e-13,0.0,0.0,0.0,3.0 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,3.0
EL4,2,4800.0,6000.0,15.0,2000.0,0.0,0.0,4800.0,0.0,2000.0,6000.0,1.0,0.0,0.0,0.0,0.0,9749.999999999998,1.0,0.0,0.0,0.0,0.0,15.0,255.0,0.0,0.0,0.0,1.0,1.0,1295.8,0.0,0.0,0.0,0.0,3.0 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,3.0
EL4,3,4700.0,5900.0,15.0,4523.157894736845,0.0,0.0,5000.0,0.0,1966.6666666666667,5900.0,1.0,0.0,0.0,263.15789473684345,0.0,10000.0,1.0,0.0,2593.3333333333358,49.87179487179492,34.87179487179492,0.0,289.8717948717949,0.0,0.0,0.0,1.0,1.0,2930.5540000000024,-9.094947017729282e-13,0.0,0.0,0.0,3.0 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,3.0
EL4,4,4800.0,5800.0,20.0,0.0,0.0,0.0,5200.0,0.0,1933.3333333333333,5800.0,1.0,0.0,0.0,0.0,1533.333333333333,8385.964912280702,0.0,1.0,0.0,0.0,0.0,20.0,269.8717948717949,0.0,0.0,0.0,1.0,1.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,3.0 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,3.0
EL4,5,5200.0,6000.0,25.0,0.0,160.0,0.0,5000.0,0.0,2000.0,6000.0,1.0,0.0,0.0,0.0,2040.0,6238.596491228071,0.0,1.0,0.0,0.0,0.0,25.00000000000003,244.8717948717949,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,3.0 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,3.0
EL4,6,6200.0,6500.0,40.0,0.0,960.0,0.0,4600.0,0.0,2166.6666666666665,6500.0,1.0,0.0,0.0,0.0,2806.666666666666,3284.21052631579,0.0,1.0,0.0,0.0,0.0,40.0,204.8717948717949,0.0,0.0,0.0,1.0,1.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,3.0 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,3.0
EL4,7,7000.0,7000.0,50.0,0.0,2400.0,0.0,4000.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,2933.333333333332,196.49122807017739,0.0,1.0,0.0,0.0,0.0,50.0,154.8717948717949,0.0,0.0,0.0,1.0,1.0,0.0,-1.3642420526593924e-12,0.0,0.0,0.0,3.0 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,3.0
EL4,8,7600.0,6800.0,55.0,1866.666666666666,4400.0,0.0,3600.0,0.0,2266.6666666666665,6800.0,1.0,0.0,0.0,0.0,-0.0,196.49122807017739,1.0000000000000009,-8.721565802990759e-16,0.0,0.0,0.0,55.0,99.87179487179489,0.0,0.0,0.0,1.0,1.0,1209.413333333333,-4.547473508864641e-13,0.0,0.0,0.0,3.0 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,3.0
EL4,9,8100.0,6000.0,55.0,713.3333333333314,6000.0,0.0,3200.0,0.0,2000.0,6000.0,1.0,0.0,0.0,0.0,186.66666666666853,0.0,0.0,1.0,0.0,0.0,0.0,55.00000000000001,44.87179487179488,0.0,0.0,0.0,1.0,1.0,462.16866666666544,0.0,0.0,7.105427357601002e-15,0.0,3.0 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,3.0
