stochastic_day_id,typical_day_id,uncertainty_case_id,hour,weight_days,electric_load_kw,heat_load_kw,hydrogen_load_kg,grid_buy_kw,grid_sell_kw,pv_used_kw,pv_sold_kw,pv_curtail_kw,wind_used_kw,wind_sold_kw,wind_curtail_kw,heat_pump_power_kw,heat_pump_heat_kw,gas_boiler_heat_kw,gas_consumption_m3,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,electrolyzer_power_kw,h2_production_kg,h2_charge_kg,h2_discharge_kg,h2_storage_kg,h2_external_supply_kg,h2_fuel_cell_kg,fuel_cell_power_kw,carbon_emission_kg
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,0,88.23529411764706,5979.999999999999,3720.0,15.0,0.0,914.2692098703483,0.0,0.0,0.0,9146.046834249248,914.2692098703483,0.0,1240.0,3720.0,0.0,0.0,0.0,0.0,-0.0,1926.0468342492477,36.61140418106136,21.61140418106136,0.0,148.6482723634657,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,1,88.23529411764706,5750.0,3660.0,15.0,0.0,358.3176326367229,0.0,0.0,0.0,10420.592414634273,358.3176326367229,0.0,1220.0,3660.0,0.0,0.0,0.0,0.0,-0.0,3450.592414634272,62.76196363595531,47.76196363595531,0.0,196.40404232140585,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,2,88.23529411764706,5520.0,3600.0,15.0,0.0,1326.9116357881248,0.0,0.0,0.0,10170.592414634271,1326.9116357881248,0.0,1200.0,3600.0,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,47.76196363595531,0.0,244.15782245559777,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,3,88.23529411764706,5405.0,3540.0,15.0,0.0,1940.9743045557243,0.0,0.0,0.0,10035.592414634271,1940.9743045557243,0.0,1180.0,3540.0,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,47.76196363595531,0.0,291.90961284895076,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,4,88.23529411764706,5520.0,3480.0,20.0,0.0,5775.629387957595,0.0,0.0,0.0,6680.0,5775.629387957595,0.0,1160.0,3480.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,20.0,271.8974499484154,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,5,88.23529411764706,5979.999999999999,3600.0,25.0,0.0,1454.1766022067513,108.20229765102782,0.0,0.0,10522.390116983244,1454.1766022067513,0.0,1200.0,3600.0,0.0,0.0,0.0,0.0,-0.0,3450.592414634272,62.76196363595531,37.76196363595531,0.0,309.64808452395613,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,6,88.23529411764706,7129.999999999999,3900.0,40.0,0.0,0.0,649.2137859061669,0.0,0.0,11018.441381654797,0.0,0.0,1300.0,3900.0,0.0,0.0,-0.0,0.0,-0.0,3237.6551675609635,59.21300951806684,19.213009518066833,0.0,328.8481920385011,0.0,7.105427357601002e-15,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,7,88.23529411764706,8049.999999999999,4200.0,50.0,0.0,0.0,1623.0344647654172,0.0,0.0,9581.253375351997,0.0,0.0,1400.0,4200.0,0.0,0.0,-0.0,0.0,-0.0,1754.2878401174137,33.48851337866438,0.0,16.511486621335624,312.32300340916385,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,8,88.23529411764706,8740.0,4080.0,55.0,0.0,0.0,2975.5631854032654,0.0,0.0,8623.128037816796,0.0,0.0,1360.0,4080.0,0.0,0.0,-0.0,0.0,-0.0,1498.6912232200611,28.841302162348878,0.0,26.158697837651125,286.15129211303736,0.0,3.552713678800501e-15,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,9,88.23529411764706,9315.0,3600.0,55.0,0.0,0.0,4057.586161913543,0.0,0.0,7665.002700281598,0.0,0.0,1200.0,3600.0,0.0,0.0,0.0,0.0,-0.0,1207.5888621951408,23.49040128726326,0.0,31.50959871273674,254.6297704297959,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,10,88.23529411764706,9545.0,3120.0,45.0,0.0,0.0,4760.901096645224,0.0,0.0,7185.940031513997,0.0,0.0,1040.0,3120.0,0.0,0.0,0.0,0.0,-0.0,1361.8411281592216,26.346924731042538,0.0,18.653075268957462,235.96608558707055,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,11,88.23529411764706,9430.0,2880.0,35.0,0.0,0.0,5139.609138423822,0.0,0.0,6706.877362746398,0.0,0.0,960.0,2880.0,0.0,0.0,0.0,0.0,-0.0,1456.4865011702195,28.073943579624483,0.0,6.926056420375516,229.03019724646222,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,12,88.23529411764706,9200.0,2760.0,30.0,0.0,0.0,4869.103394296252,0.0,0.0,7185.940031513997,0.0,0.0,920.0,2760.0,0.0,0.0,0.0,0.0,-0.0,1935.0434258102496,36.77497857307957,6.774978573079576,0.0,235.79563289465653,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,13,88.23529411764706,9085.0,2760.0,30.0,0.0,0.0,4219.889608390085,0.0,0.0,8144.065369049197,0.0,0.0,920.0,2760.0,0.0,0.0,0.0,0.0,-0.0,2358.9549774392826,44.48246132997108,14.482461329971084,0.0,250.26826940659032,0.0,-3.552713678800501e-15,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,14,88.23529411764706,9200.0,2880.0,35.0,0.0,0.0,3137.8666318798064,0.0,0.0,9102.190706584397,0.0,0.0,960.0,2880.0,0.0,0.0,0.0,0.0,-0.0,2080.0573384642034,39.411595166787826,4.411595166787828,0.0,254.66943672881953,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,15,88.23529411764706,9545.0,3120.0,40.0,0.0,0.0,1893.5402088929868,0.0,0.0,10060.316044119596,0.0,0.0,1040.0,3120.0,0.0,0.0,0.0,0.0,-0.0,1368.8562530125828,26.476834450549227,0.0,13.523165549450773,241.13565995283838,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,16,88.23529411764706,9890.0,3420.0,50.0,0.0,158.59249879336312,649.2137859061669,0.0,0.0,10380.786214093832,158.59249879336312,0.0,1140.0,3420.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,50.0,191.12561263367365,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,17,88.23529411764706,10350.0,3840.0,60.0,263.82498631037663,0.0,108.20229765102782,0.0,0.0,11257.972716038596,0.0,0.0,1280.0,3840.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,60.0,131.11764906648057,0.0,0.0,0.0,170.93220863049302
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,18,88.23529411764706,10120.0,4200.0,50.0,0.0,456.56671918999564,0.0,0.0,0.0,11520.0,456.56671918999564,0.0,1400.0,4200.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,50.0,81.11218583110278,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,19,88.23529411764706,9430.0,4320.0,35.0,0.0,0.0,0.0,0.0,0.0,12455.629387957595,0.0,0.0,1440.0,4320.0,0.0,0.0,-0.0,0.0,-0.0,1585.629387957595,30.421996066667674,0.0,4.578003933332323,76.53080222336082,0.0,-2.6645352591003757e-15,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,20,88.23529411764706,8510.0,4200.0,25.0,0.0,3264.223391108997,0.0,0.0,0.0,9910.0,3264.223391108997,0.0,1400.0,4200.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,25.0,51.527613439934846,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,21,88.23529411764706,7474.999999999999,4080.0,20.0,0.0,649.099642090925,0.0,0.0,0.0,12285.592414634271,649.099642090925,0.0,1360.0,4080.0,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,42.76196363595531,0.0,94.28743009199682,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,22,88.23529411764706,6669.999999999999,3900.0,15.0,0.0,4006.5667191899965,0.0,0.0,0.0,7969.999999999999,4006.5667191899965,0.0,1300.0,3900.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,15.0,79.28350144907633,0.0,0.0,0.0,0.0
TD_SUMMER__NORMAL,TD_SUMMER,NORMAL,23,88.23529411764706,6209.999999999999,3780.0,15.0,0.0,97.84896702052538,0.0,0.0,0.0,10920.592414634271,97.84896702052538,0.0,1260.0,3780.0,0.0,0.0,-0.0,0.0,0.0,3450.592414634272,62.76196363595531,47.76196363595531,0.0,127.0421616058046,0.0,0.0,0.0,0.0
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,0,17.647058823529413,6577.999999999999,4092.0000000000005,15.0,0.0,0.0,0.0,0.0,0.0,10060.316044119596,0.0,0.0,1364.0000000000002,4092.0000000000005,0.0,0.0,0.0,-0.0,-0.0,2118.316044119597,40.10720799688589,25.10720799688589,0.0,152.14407617929024,0.0,0.0,0.0,0.0
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,1,17.647058823529413,6325.000000000001,4026.0000000000005,15.0,0.0,0.0,0.0,0.0,0.0,10778.910047270996,0.0,0.0,1342.0000000000002,4026.0000000000005,0.0,0.0,0.0,-0.0,0.0,3111.910047270995,57.11725751323403,42.11725751323404,0.0,194.25499435601682,0.0,0.0,0.0,0.0
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,2,17.647058823529413,6072.000000000001,3960.0000000000005,15.0,0.0,654.911635788123,0.0,0.0,0.0,10842.592414634273,654.911635788123,0.0,1320.0000000000002,3960.0000000000005,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,47.76196363595531,0.0,242.00886403387395,0.0,0.0,0.0,0.0
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,3,17.647058823529413,5945.500000000001,3894.0000000000005,15.0,0.0,1282.4743045557225,0.0,0.0,0.0,10694.092414634273,1282.4743045557225,0.0,1298.0000000000002,3894.0000000000005,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,47.76196363595531,0.0,289.76074396716115,0.0,0.0,0.0,0.0
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,4,17.647058823529413,6072.000000000001,3828.0000000000005,20.0,0.0,1657.036973323322,0.0,0.0,0.0,10798.592414634273,1657.036973323322,0.0,1276.0000000000002,3828.0000000000005,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,42.76196363595531,0.0,332.5106342387845,0.0,0.0,0.0,0.0
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,5,17.647058823529413,6577.999999999999,3960.0000000000005,25.0,0.0,736.1766022067513,108.20229765102782,0.0,0.0,11240.390116983244,736.1766022067513,0.0,1320.0000000000002,3960.0000000000005,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,37.76196363595531,0.0,370.2587432649799,0.0,0.0,0.0,0.0
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,6,17.647058823529413,7843.0,4290.0,40.0,0.0,0.0,649.2137859061669,0.0,0.0,11018.441381654797,0.0,0.0,1430.0,4290.0,0.0,0.0,0.0,-0.0,-0.0,2394.6551675609635,45.13155569581983,5.131555695819824,0.0,375.37487151316367,0.0,0.0,0.0,0.0
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,7,17.647058823529413,8855.0,4620.0,50.0,0.0,0.0,1623.0344647654172,0.0,0.0,9581.253375351997,0.0,0.0,1540.0,4620.0,0.0,0.0,0.0,-0.0,-0.0,809.2878401174137,15.868389021910073,0.0,34.131610978089924,341.22761991542734,0.0,-3.552713678800501e-15,0.0,0.0
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,8,17.647058823529413,9614.0,4488.0,55.0,28.897638975080554,0.0,2975.5631854032654,0.0,0.0,8623.128037816796,0.0,0.0,1496.0,4488.0,0.0,0.0,0.0,-0.0,-0.0,517.5888621951408,10.148801219512565,0.0,44.85119878048744,296.3622033174434,0.0,0.0,0.0,18.72278029195469
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,9,17.647058823529413,10246.5,3960.0000000000005,55.0,0.0,156.0888621951408,3901.4972997184022,156.0888621951408,0.0,7665.002700281598,0.0,0.0,1320.0000000000002,3960.0000000000005,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,55.0,241.3498548923052,0.0,0.0,0.0,0.0
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,10,17.647058823529413,10499.5,3432.0000000000005,45.0,214.24773403592008,0.0,4760.901096645224,0.0,0.0,7185.940031513997,0.0,0.0,1144.0000000000002,3432.0000000000005,0.0,0.0,0.0,-0.0,-0.0,517.5888621951408,10.148801219512565,0.0,34.85119878048744,206.48859986786388,0.0,0.0,0.0,138.81110688187263
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,11,17.647058823529413,10373.0,3168.0000000000005,35.0,962.7504646834886,0.0,5139.609138423822,0.0,0.0,6706.877362746398,0.0,0.0,1056.0000000000002,3168.0000000000005,0.0,0.0,-0.0,0.0,-0.0,1380.2369658537086,26.68758839205156,0.0,8.312411607948441,198.16758456825428,0.0,0.0,0.0,623.7660260684323
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,12,17.647058823529413,10120.0,3036.0000000000005,30.0,457.1935400434586,0.0,4869.103394296252,0.0,0.0,7185.940031513997,0.0,0.0,1012.0000000000001,3036.0000000000005,0.0,0.0,-0.0,0.0,-0.0,1380.2369658537086,26.68758839205156,0.0,3.312411607948441,194.8469159776155,0.0,0.0,0.0,296.21569459415684
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,13,17.647058823529413,9993.5,3036.0000000000005,30.0,21.78198841442554,0.0,4219.889608390085,0.0,0.0,8144.065369049197,0.0,0.0,1012.0000000000001,3036.0000000000005,0.0,0.0,-0.0,0.0,-0.0,1380.2369658537086,26.68758839205156,0.0,3.312411607948441,191.526385748168,0.0,0.0,0.0,14.11255029370631
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,14,17.647058823529413,10120.0,3168.0000000000005,35.0,316.17962738950473,0.0,3137.8666318798064,0.0,0.0,9102.190706584397,0.0,0.0,1056.0000000000002,3168.0000000000005,0.0,0.0,-0.0,0.0,-0.0,1380.2369658537086,26.68758839205156,0.0,8.312411607948441,183.2059938741467,0.0,0.0,0.0,204.85278058566013
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,15,17.647058823529413,10499.5,3432.0000000000005,40.0,1893.9306785273507,0.0,1893.5402088929868,0.0,0.0,10060.316044119596,0.0,0.0,1144.0000000000002,3432.0000000000005,0.0,0.0,-0.0,0.0,-0.0,2204.2869315399334,41.67031504089201,1.6703150408920067,0.0,184.86867533196062,0.0,0.0,0.0,1227.0776866178705
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,16,17.647058823529413,10879.0,3762.0000000000005,50.0,944.4075012066377,0.0,649.2137859061669,0.0,0.0,10539.378712887195,0.0,0.0,1254.0000000000002,3762.0000000000005,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,50.0,134.86097247048843,0.0,0.0,0.0,611.8816200317806
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,17,17.647058823529413,11385.000000000002,4224.0,60.0,1426.8249863103786,0.0,108.20229765102782,0.0,0.0,11257.972716038596,0.0,0.0,1408.0,4224.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,60.0,74.85535326330216,0.0,0.0,0.0,924.4399086304943
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,18,17.647058823529413,11132.0,4620.0,50.0,0.0,0.0,0.0,0.0,0.0,11976.566719189996,0.0,0.0,844.5667191899956,2533.700157569987,2086.299842430013,209.70198076869085,0.0,-0.0,-0.0,0.0,0.0,0.0,50.0,24.85223429024953,0.0,0.0,0.0,452.95627846037235
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,19,17.647058823529413,10373.0,4752.0,35.0,0.0,0.0,0.0,0.0,0.0,12455.629387957595,0.0,0.0,1565.0405257624534,4695.12157728736,56.878422712639804,5.717067922483717,0.0,-0.0,0.0,517.5888621951408,10.148801219512565,0.0,24.851198780487437,0.0,0.0,0.0,0.0,12.348866712564813
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,20,17.647058823529413,9361.0,4620.0,25.0,0.0,540.1714762666015,0.0,0.0,0.0,12634.051914842395,540.1714762666015,0.0,1540.0,4620.0,0.0,0.0,-0.0,0.0,-0.0,1733.0519148423964,32.50522082665621,7.505220826656209,0.0,7.505220826656209,0.0,4.440892098500626e-15,0.0,0.0
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,21,17.647058823529413,8222.5,4488.0,20.0,0.0,0.0,0.0,0.0,0.0,12934.692056725196,0.0,0.0,1496.0,4488.0,0.0,0.0,-0.0,0.0,-0.0,3216.1920567251964,58.855291004137385,38.855291004137385,0.0,46.36019911325915,0.0,0.0,0.0,0.0
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,22,17.647058823529413,7337.0,4290.0,15.0,0.0,0.0,0.0,0.0,0.0,11976.566719189996,0.0,0.0,1430.0,4290.0,0.0,0.0,-0.0,0.0,-0.0,3209.5667191899956,58.74486871188404,43.74486871188404,0.0,90.10313615018013,0.0,0.0,0.0,0.0
TD_SUMMER__LOAD_HIGH,TD_SUMMER,LOAD_HIGH,23,17.647058823529413,6831.0,4158.0,15.0,0.0,0.0,0.0,0.0,0.0,11018.441381654797,0.0,0.0,1386.0,4158.0,0.0,0.0,-0.0,0.0,0.0,2801.4413816547967,51.94277975296406,36.94277975296406,0.0,127.0421616058046,0.0,0.0,0.0,0.0
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,0,14.117647058823529,6577.999999999999,4278.0,19.5,3038.7010501438085,0.0,0.0,0.0,0.0,7545.237033089697,0.0,0.0,555.3456685992351,1666.0370057977052,2611.962994202295,262.538395699043,0.0,-0.0,-0.0,3450.592414634272,62.76196363595531,43.26196363595531,0.0,170.29883181835964,0.0,0.0,0.0,2535.8573450981066
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,1,14.117647058823529,6325.000000000001,4209.0,19.5,3038.7010501438085,0.0,0.0,0.0,0.0,8084.1825354532475,0.0,0.0,1347.2911709627851,4041.8735128883554,167.12648711164456,16.798522759511076,0.0,-0.0,0.0,3450.592414634272,62.76196363595531,43.26196363595531,0.0,213.55369966965586,0.0,0.0,0.0,2005.0592195487175
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,2,14.117647058823529,6072.000000000001,4140.0,19.5,2279.4643768174774,0.0,0.0,0.0,0.0,8623.128037816796,0.0,0.0,1380.0,4140.0,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,43.26196363595531,0.0,256.80676523479156,0.0,0.0,0.0,1476.8649697400438
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,3,14.117647058823529,5945.500000000001,4070.9999999999995,19.5,1770.6673752417773,0.0,0.0,0.0,0.0,8982.425039392496,0.0,0.0,1356.9999999999998,4070.9999999999995,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,43.26196363595531,0.0,300.05802858886204,0.0,0.0,0.0,1147.2153924191475
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,4,14.117647058823529,6072.000000000001,4001.9999999999995,26.0,1514.8703736660755,0.0,0.0,0.0,0.0,9341.722040968198,0.0,0.0,1333.9999999999998,4001.9999999999995,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,36.76196363595531,0.0,336.80748980695944,0.0,0.0,0.0,981.4845150982503
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,5,14.117647058823529,6577.999999999999,4140.0,32.5,2350.425766886054,0.0,75.74160835571946,0.0,0.0,8982.425039392496,0.0,0.0,1380.0,4140.0,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,30.26196363595531,0.0,367.05541979750615,0.0,0.0,0.0,1522.8408543654746
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,6,14.117647058823529,7843.0,4485.0,52.0,2575.311728258857,0.0,454.4496501343168,0.0,0.0,8263.831036241098,0.0,0.0,0.0,0.0,4485.0,450.8045126687627,0.0,-0.0,-0.0,3450.592414634272,62.76196363595531,10.761963635955311,0.0,377.8020894576365,0.0,0.0,0.0,2642.282216103441
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,7,14.117647058823529,8855.0,4830.0,65.0,3038.7010501438085,0.0,1136.124125335792,0.0,0.0,7185.940031513998,0.0,0.0,0.0,0.0,4830.0,485.48178287405216,0.0,0.0,-0.0,2505.765206993599,47.01484350861076,0.0,17.985156491389237,359.80119121252,0.0,-3.552713678800501e-15,0.0,3017.4150613961265
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,8,14.117647058823529,9614.0,4692.0,71.5,3038.7010501438085,0.0,2082.8942297822855,0.0,0.0,6467.346028362598,0.0,0.0,0.0,0.0,4692.0,471.6108747919364,0.0,0.0,-0.0,1974.9413082886917,37.50039461814216,0.0,33.99960538185786,325.7865941143616,0.0,2.1316282072803006e-14,0.0,2987.4538999387564
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,9,14.117647058823529,10246.5,4140.0,71.5,3038.7010501438085,0.0,2840.3103133394798,0.0,0.0,5748.752025211198,0.0,0.0,0.0,0.0,4140.0,416.1272424634733,0.0,-0.0,-0.0,1381.263388694486,26.706250625520237,0.0,44.79374937447977,280.9792702984604,0.0,0.0,0.0,2867.609254109276
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,10,14.117647058823529,10499.5,3587.9999999999995,58.5,3038.7010501438085,0.0,3332.6307676516567,0.0,0.0,5389.455023635497,0.0,0.0,0.0,0.0,3587.9999999999995,360.64361013501014,0.0,-0.0,-0.0,1261.2868414309623,24.48480831014885,0.0,34.01519168985116,246.95237113901348,0.0,7.105427357601002e-15,0.0,2747.7646082797955
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,11,14.117647058823529,10373.0,3311.9999999999995,45.5,3038.7010501438085,0.0,3597.7263968966745,0.0,0.0,5030.158022059799,0.0,0.0,0.0,0.0,3311.9999999999995,332.90179397077856,0.0,-0.0,-0.0,1293.585469100282,25.08293104476588,0.0,20.41706895523413,226.52501250164855,0.0,0.0,0.0,2687.8422853650554
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,12,14.117647058823529,10120.0,3173.9999999999995,39.0,3038.7010501438085,0.0,3408.3723760073763,0.0,0.0,5389.455023635497,0.0,0.0,0.0,0.0,3173.9999999999995,319.0308858886628,0.0,0.0,-0.0,1716.5284497866814,32.8019790090147,0.0,6.198020990985299,220.31755296847567,0.0,0.0,0.0,2657.8811239076854
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,13,14.117647058823529,9993.5,3173.9999999999995,39.0,3038.7010501438085,0.0,2953.9227258730593,0.0,0.0,6108.049026786898,0.0,0.0,0.0,0.0,3173.9999999999995,319.0308858886628,0.0,0.0,-0.0,2107.1728028037655,39.90460360932532,0.9046036093253349,0.0,221.21297667976063,0.0,0.0,0.0,2657.8811239076854
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,14,14.117647058823529,10120.0,3311.9999999999995,45.5,3038.7010501438085,0.0,2196.5066423158646,0.0,0.0,6826.643029938298,0.0,0.0,0.0,0.0,3311.9999999999995,332.90179397077856,0.0,0.0,-0.0,1941.850722397971,36.898747601947235,0.0,8.601252398052763,212.6025070743462,0.0,-1.7763568394002505e-15,0.0,2687.8422853650554
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,15,14.117647058823529,10499.5,3587.9999999999995,52.0,3038.7010501438085,0.0,1325.4781462250905,0.0,0.0,7545.237033089697,0.0,0.0,0.0,0.0,3587.9999999999995,360.64361013501014,0.0,0.0,-0.0,1409.9162294585958,27.22721136668587,0.0,24.77278863331413,187.8208600032373,0.0,0.0,0.0,2747.7646082797955
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,16,14.117647058823529,10879.0,3932.9999999999995,65.0,3038.7010501438085,0.0,454.4496501343168,0.0,0.0,7904.5340346653975,0.0,0.0,0.0,0.0,3932.9999999999995,395.32088034029954,0.0,-0.0,-0.0,518.6847349435225,10.170288920461225,0.0,54.829711079538775,132.98332305453172,0.0,0.0,0.0,2822.667511923221
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,17,14.117647058823529,11385.000000000002,4416.0,78.0,3038.7010501438085,0.0,75.74160835571946,0.0,0.0,8443.479537028947,0.0,0.0,172.92219552847325,518.7665865854198,3897.2334134145804,391.72584385524607,-0.0,0.0,-0.0,0.0,0.0,0.0,78.0,54.97778208273777,0.0,0.0,0.0,2814.902233115505
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,18,14.117647058823529,11132.0,4830.0,65.0,3038.7010501438085,0.0,0.0,0.0,0.0,8982.425039392496,0.0,0.0,0.0,0.0,4830.0,485.48178287405216,0.0,-0.0,0.0,889.1260895363043,17.433844892868713,0.0,47.56615510713129,7.409336234686151,0.0,0.0,0.0,3017.4150613961265
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,19,14.117647058823529,10373.0,4968.0,45.5,3038.7010501438085,0.0,0.0,0.0,0.0,9341.722040968198,0.0,0.0,0.0,0.0,4968.0,499.3526909561679,0.0,0.0,-0.0,2007.4230911120057,38.09097248765696,0.0,7.409027512343039,0.0,0.0,1.7763568394002505e-15,0.0,3047.3762228534965
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,20,14.117647058823529,9361.0,4830.0,32.5,1895.747146912243,0.0,0.0,0.0,0.0,9880.667543331747,0.0,0.0,0.0,0.0,4830.0,485.48178287405216,-0.0,0.0,-0.0,2415.41469024399,45.50900156278395,13.00900156278395,0.0,13.00900156278395,0.0,0.0,0.0,2276.895227492395
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,21,14.117647058823529,8222.5,4692.0,26.0,1417.2528104604476,0.0,0.0,0.0,0.0,9701.019042543898,0.0,0.0,0.0,0.0,4692.0,471.6108747919364,0.0,0.0,-0.0,2895.7718530043453,53.51495427545653,27.51495427545653,0.0,40.5234137965087,0.0,0.0,0.0,1936.9175854479067
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,22,14.117647058823529,7337.0,4485.0,19.5,3038.7010501438085,0.0,0.0,0.0,0.0,8982.425039392496,0.0,0.0,1233.5336749020316,3700.601024706095,784.3989752939051,78.8429426522287,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,43.26196363595531,0.0,83.78368895688915,0.0,0.0,0.0,2139.075166516988
