case_id,carbon_cap_ratio,typical_day_id,hour,weight_days,electric_load_kw,heat_load_kw,hydrogen_load_kg,grid_buy_kw,grid_sell_kw,pv_used_kw,pv_sold_kw,pv_curtail_kw,wind_used_kw,wind_sold_kw,wind_curtail_kw,heat_pump_power_kw,heat_pump_heat_kw,gas_boiler_heat_kw,gas_consumption_m3,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,electrolyzer_power_kw,h2_production_kg,h2_charge_kg,h2_discharge_kg,h2_storage_kg,h2_external_supply_kg,h2_fuel_cell_kg,fuel_cell_power_kw,carbon_emission_kg
CARBON_CAP_040,0.4,TD_WINTER,11,120,151824.225,132973.65000000002,1078.94,0.0,0.0,585600.0,-0.0,0.0,22464.305800651884,0.0,0.0,43923.383101010775,132973.65000000002,0.0,0.0,212316.6976996411,0.0,519180.9671047481,200000.0,3637.750049514755,2558.8100495147546,0.0,7552.860931672505,0.0,4.547473508864641e-13,0.0,0.0
CARBON_CAP_040,0.4,TD_WINTER,12,120,151824.225,129613.50000000001,1078.94,0.0,-0.0,640600.0,0.0,0.0,29288.905031229675,0.0,0.0,41730.0386349002,129613.50000000001,0.0,0.0,276334.64139632945,0.0,781698.8764312611,200000.0,3637.750049514755,2558.8100495147546,0.0,10111.35627864844,0.0,5.115907697472721e-13,0.0,0.0
CARBON_CAP_040,0.4,TD_WINTER,13,120,151824.225,128228.40000000001,1078.94,0.0,-0.0,526000.0,0.0,0.0,32322.0602448198,0.0,0.0,40857.88937037982,128228.40000000001,0.0,0.0,200000.0,0.0,971698.8764312611,165639.94587443996,3065.0824807554213,1986.1424807554213,0.0,12097.07745289225,0.0,0.0,0.0,0.0
CARBON_CAP_040,0.4,TD_WINTER,14,120,151824.225,128664.45000000001,1078.94,0.0,0.0,355000.0,-0.0,0.0,42464.17299026179,0.0,0.0,41130.506361485845,128664.45000000001,0.0,0.0,29790.65638814624,0.0,1000000.0,174718.78524062972,3216.3964701919167,2137.456470191917,0.0,14234.029878190297,0.0,0.0,0.0,0.0
CARBON_CAP_040,0.4,TD_WINTER,15,120,151824.225,133204.5,1078.94,0.0,0.0,171200.0,0.0,0.0,61895.32357732354,-0.0,0.0,44078.2594308405,133204.5,0.0,0.0,-0.0,0.0,1000000.0,37192.83914648304,729.2713558133929,0.0,349.6686441866077,13883.76814942543,0.0,5.684341886080801e-13,0.0,0.0
CARBON_CAP_040,0.4,TD_WINTER,16,120,151824.225,141951.15000000002,1078.94,94561.16992450503,-0.0,17600.0,-0.0,0.0,90046.79540345693,0.0,0.0,50383.740327961954,141951.15000000002,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,1078.9400000000005,12804.24965908587,0.0,4.547473508864641e-13,0.0,64764.94528129349
CARBON_CAP_040,0.4,TD_WINTER,17,120,151824.225,144387.90000000002,1078.94,99931.19732277442,0.0,0.0,0.0,0.0,104075.13826631126,0.0,0.0,52182.11058908566,144387.90000000002,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,1078.94,11724.776148683406,0.0,0.0,0.0,68442.87704636819
CARBON_CAP_040,0.4,TD_WINTER,18,120,146148.45,146029.5,1078.94,0.0,0.0,0.0,0.0,0.0,89004.14829878531,0.0,0.0,53392.87020109689,146029.5,0.0,0.0,0.0,110537.1719023116,883645.082208093,0.0,0.0,0.0,1078.9400000000005,10645.347616343877,0.0,4.547473508864641e-13,0.0,0.0
CARBON_CAP_040,0.4,TD_WINTER,19,120,146148.45,147106.80000000002,1078.94,0.0,0.0,0.0,0.0,0.0,69099.0672096001,0.0,0.0,54202.94767870303,147106.80000000002,0.0,0.0,0.0,131252.33046910295,745484.7343458794,0.0,0.0,0.0,1078.94,9565.964060193195,0.0,0.0,0.0,0.0
CARBON_CAP_040,0.4,TD_WINTER,20,120,146148.45,148004.55000000002,923.94,0.0,0.0,0.0,0.0,0.0,62748.39848114577,0.0,0.0,54887.65065826072,148004.55000000002,0.0,0.0,0.0,138287.70217711496,599918.7320541795,0.0,0.0,0.0,923.9400000000005,8641.625478357353,0.0,4.547473508864641e-13,0.0,0.0
CARBON_CAP_040,0.4,TD_WINTER,21,120,146148.45,149030.55000000002,923.94,0.0,0.0,0.0,0.0,0.0,71373.9336197927,0.0,0.0,20148.27907126323,53926.86893423603,95103.68106576399,10108.616232444956,0.0,94922.79545147053,500000.0,0.0,0.0,0.0,923.94,7717.325410629088,0.0,0.0,0.0,21834.611062081105
CARBON_CAP_040,0.4,TD_WINTER,22,120,146148.45,149774.40000000002,923.94,105800.52055916381,0.0,0.0,0.0,0.0,91658.15911067667,0.0,0.0,51310.229669840475,136587.83138111533,13186.568618884688,1401.6067527284436,0.0,-0.0,500000.0,0.0,0.0,0.0,923.9399999999996,6793.063855403645,0.0,-4.547473508864641e-13,0.0,75490.24711686472
CARBON_CAP_040,0.4,TD_WINTER,23,120,141891.75,150543.90000000002,923.94,85030.34303561239,0.0,0.0,0.0,0.0,111847.59850113596,0.0,0.0,54986.191536748345,145548.44899777285,4995.451002227172,530.9689017670975,-0.0,0.0,500000.0,0.0,0.0,1055.6258525294634,0.0,7848.4066636058,1979.5658525294634,0.0,0.0,59384.17477290785
CARBON_CAP_040,0.4,TD_TRANSITION,0,125,125675.6,100800.0,923.94,105800.52055916381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40669.759935444825,100800.0,0.0,0.0,0.0,59834.57130956325,437016.24072677555,0.0,0.0,0.0,961.4890691641704,6886.590577497313,0.0,37.549069164170305,710.2680667177652,72462.77653097128
CARBON_CAP_040,0.4,TD_TRANSITION,1,125,125675.6,100800.0,923.94,105800.52055916381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40776.69902912621,100800.0,0.0,0.0,0.0,59941.510403244654,373919.91398651805,0.0,0.0,0.0,961.4890691641704,5924.814567059079,0.0,37.549069164170305,710.2680667177652,72462.77653097128
CARBON_CAP_040,0.4,TD_TRANSITION,2,125,125675.6,100800.0,923.94,105800.52055916381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40950.639853747714,100800.0,0.0,0.0,0.0,60115.45122786613,310640.49164139584,0.0,0.0,0.0,961.4890691641695,4963.078630621282,0.0,37.549069164169396,710.2680667177652,72462.77653097128
CARBON_CAP_040,0.4,TD_TRANSITION,3,125,125675.6,100800.0,923.94,105800.52055916381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38352.49571542346,93906.08575921434,6893.914240785656,732.7574770875617,0.0,57517.30708954189,250095.9578629307,0.0,0.0,0.0,961.4890691641704,4001.382766514169,0.0,37.549069164170305,710.2680667177652,74045.53268148041
CARBON_CAP_040,0.4,TD_TRANSITION,4,125,125675.6,100800.0,923.94,105800.52055916381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100800.0,10714.080725496324,0.0,19164.811374118435,229922.47220596392,0.0,0.0,0.0,961.4890691641704,3039.72697306806,0.0,37.549069164170305,710.2680667177652,95605.19089804334
CARBON_CAP_040,0.4,TD_TRANSITION,5,125,135135.0,100800.0,923.94,105800.52055916381,0.0,0.0,0.0,0.0,2559.2247114666707,0.0,0.0,0.0,0.0,100800.0,10714.080725496324,0.0,26064.986662651747,202485.64414001472,0.0,0.0,0.0,961.4890691641704,2078.111248613345,0.0,37.549069164170305,710.2680667177652,95605.19089804334
CARBON_CAP_040,0.4,TD_TRANSITION,6,125,135135.0,100800.0,923.94,0.0,0.0,0.0,0.0,0.0,5592.379925056798,0.0,0.0,0.0,0.0,100800.0,10714.080725496324,0.0,128832.35200822543,66872.64202609306,0.0,0.0,0.0,961.4890691641708,1116.5355914804823,0.0,37.54906916417076,710.2680667177652,23142.41436707206
CARBON_CAP_040,0.4,TD_TRANSITION,7,125,135135.0,100800.0,1078.94,0.0,-0.0,69000.0,0.0,0.0,1895.7220084938301,0.0,0.0,0.0,0.0,100800.0,10714.080725496324,0.0,63529.009924788406,0.0,0.0,0.0,0.0,1116.4890691641706,0.0,0.0,37.54906916417053,710.2680667177652,23142.41436707206
CARBON_CAP_040,0.4,TD_TRANSITION,8,125,144594.5,100800.0,1078.94,0.0,0.0,297200.0,0.0,0.0,0.0,0.0,0.0,39077.34056987789,100800.0,0.0,0.0,0.0,0.0,-0.0,113528.15943012212,2156.4438573351576,1077.5038573351574,0.0,1077.5038573351574,0.0,0.0,0.0,0.0
CARBON_CAP_040,0.4,TD_TRANSITION,9,125,144594.5,98755.2,1078.94,0.0,0.0,481000.0,0.0,0.0,0.0,0.0,0.0,36657.46102449889,98755.2,0.0,0.0,111230.30601999456,0.0,105668.79071899483,188517.73295550657,3446.378932106531,2367.438932106531,0.0,3444.8978934476327,0.0,5.684341886080802e-14,0.0,0.0
CARBON_CAP_040,0.4,TD_TRANSITION,10,125,144594.5,93950.1,1078.94,0.0,0.0,596600.0,-0.0,0.0,0.0,0.0,0.0,33064.72161610474,93950.1,0.0,0.0,218940.7783838953,0.0,313662.5301836954,200000.0,3637.750049514755,2558.810049514755,0.0,6003.564405550161,0.0,0.0,0.0,0.0
CARBON_CAP_040,0.4,TD_TRANSITION,11,125,144594.5,88649.1,1078.94,0.0,-0.0,585600.0,0.0,0.0,22464.305800651884,0.0,0.0,29282.255400673846,88649.1,0.0,0.0,234187.55039997806,0.0,536140.7030636745,200000.0,3637.750049514755,2558.8100495147555,0.0,8562.124306548018,0.0,-3.979039320256561e-13,0.0,0.0
CARBON_CAP_040,0.4,TD_TRANSITION,12,125,144594.5,86409.0,1078.94,0.0,21139.737878300133,619460.2621216999,21139.737878300133,0.0,29288.905031229675,0.0,0.0,27820.02575660013,86409.0,0.0,0.0,276334.64139632945,0.0,798658.6123901875,200000.0,3637.750049514755,2558.8100495147555,0.0,11120.577600883333,0.0,-4.547473508864641e-13,0.0,0.0
CARBON_CAP_040,0.4,TD_TRANSITION,13,125,144594.5,85485.6,1078.94,0.0,-0.0,526000.0,0.0,0.0,32322.0602448198,0.0,0.0,27238.592913586544,85485.6,0.0,0.0,186488.96733123326,0.0,975823.131354859,200000.0,3637.750049514755,2558.8100495147555,0.0,13678.92429299805,0.0,-3.979039320256561e-13,0.0,0.0
CARBON_CAP_040,0.4,TD_TRANSITION,14,125,144594.5,85776.3,1078.94,0.0,0.0,355000.0,0.0,0.0,42464.17299026179,-0.0,0.0,27420.337574323894,85776.3,0.0,0.0,25449.335415937887,0.0,1000000.0,200000.0,3637.750049514755,2558.8100495147555,0.0,16237.16438733393,0.0,-4.547473508864641e-13,0.0,0.0
CARBON_CAP_040,0.4,TD_TRANSITION,15,125,144594.5,88803.0,1078.94,0.0,-0.0,171200.0,0.0,0.0,61895.32357732354,0.0,0.0,29385.506287227003,88803.0,0.0,0.0,-0.0,0.0,1000000.0,59115.31729009654,1159.1238684332654,80.18386843326516,0.0,16316.671707251056,0.0,0.0,0.0,0.0
CARBON_CAP_040,0.4,TD_TRANSITION,16,125,144594.5,94634.1,1078.94,69522.19614844472,0.0,17600.0,0.0,0.0,90046.79540345693,-0.0,0.0,33589.1602186413,94634.1,0.0,0.0,0.0,-0.0,1000000.0,0.0,0.0,0.0,1135.5141066655397,15180.477739264381,0.0,56.5741066655396,1014.6686667396647,47615.75214206979
CARBON_CAP_040,0.4,TD_TRANSITION,17,125,144594.5,96258.6,1078.94,5207.61159241182,0.0,0.0,0.0,0.0,104075.13826631126,0.0,0.0,34788.073726057104,96258.6,0.0,0.0,0.0,69085.15520059434,927278.7839993744,0.0,0.0,0.0,1135.5141066655397,14044.331112693038,0.0,56.57410666554055,1014.6686667396863,3566.6931796428553
CARBON_CAP_040,0.4,TD_TRANSITION,18,125,139189.0,97353.0,1078.94,0.0,0.0,0.0,0.0,0.0,89004.14829878531,0.0,0.0,35595.246800731264,97353.0,0.0,0.0,0.0,84765.42983520629,838052.0157517889,0.0,0.0,0.0,1135.5141066655415,12908.231825564468,0.0,56.57410666554142,1014.6686667396647,0.0
CARBON_CAP_040,0.4,TD_TRANSITION,19,125,139189.0,98071.2,1078.94,0.0,0.0,0.0,0.0,0.0,69099.0672096001,0.0,0.0,36135.29845246868,98071.2,0.0,0.0,0.0,105210.56257612891,727304.0551453374,0.0,0.0,0.0,1135.5141066655378,11772.179875906197,0.0,56.574106665537784,1014.6686667396647,0.0
CARBON_CAP_040,0.4,TD_TRANSITION,20,125,139189.0,98669.7,923.94,0.0,0.0,0.0,0.0,0.0,62748.39848114577,0.0,0.0,36591.76710550714,98669.7,0.0,0.0,0.0,112017.69995762172,609390.6867688934,0.0,0.0,0.0,980.5141066655378,10791.17526174583,0.0,56.574106665537784,1014.6686667396647,0.0
CARBON_CAP_040,0.4,TD_TRANSITION,21,125,139189.0,99353.7,923.94,0.0,0.0,0.0,0.0,0.0,71373.9336197927,0.0,0.0,37120.75471698113,99353.7,0.0,0.0,0.0,103921.15243044878,500000.0,0.0,0.0,0.0,980.5141066655397,9810.211522777716,0.0,56.5741066655396,1014.6686667396647,0.0
CARBON_CAP_040,0.4,TD_TRANSITION,22,125,139189.0,99849.6,923.94,84025.41339463476,0.0,0.0,0.0,0.0,91658.15911067667,0.0,0.0,37509.24117205109,99849.6,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,980.5141066655397,8829.288657298726,0.0,56.5741066655396,1014.6686667396647,57549.00563398534
CARBON_CAP_040,0.4,TD_TRANSITION,23,125,135135.0,100362.6,923.94,60188.33540107035,0.0,0.0,0.0,0.0,111847.59850113596,0.0,0.0,37915.60256894598,100362.6,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,980.5141066655397,7848.4066636058,0.0,56.5741066655396,1014.6686667396647,41222.99091619308
