case_id,carbon_cap_ratio,typical_day_id,hour,weight_days,electric_load_kw,heat_load_kw,hydrogen_load_kg,grid_buy_kw,pv_used_kw,pv_curtail_kw,wind_used_kw,wind_curtail_kw,heat_pump_power_kw,heat_pump_heat_kw,gas_boiler_heat_kw,gas_consumption_m3,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,electrolyzer_power_kw,h2_production_kg,h2_charge_kg,h2_discharge_kg,h2_storage_kg,h2_external_supply_kg,h2_fuel_cell_kg,fuel_cell_power_kw,carbon_emission_kg
CARBON_CAP_060,0.6,TD_TRANSITION,2,125,4800.0,5400.0,15.0,0.0,0.0,-0.0,9216.60693826091,1324.3720555546097,1800.0,5400.0,0.0,-0.0,0.0,0.0,983.4783002252643,2616.6069382609085,50.319364197325164,35.319364197325164,0.0,181.6343911029372,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,3,125,4700.0,5310.0,15.0,0.0,0.0,-0.0,9003.250318672328,1976.9361332188382,1770.0,5310.0,0.0,-0.0,0.0,0.0,983.4783002252643,2533.250318672328,48.71635228216016,33.71635228216016,0.0,215.35074338509736,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,4,125,4800.0,5220.0,20.0,0.0,0.0,-0.0,9156.60693826091,2262.786971705904,1740.0,5220.0,0.0,-0.0,0.0,0.0,983.4783002252643,2616.6069382609085,50.319364197325164,30.319364197325164,0.0,245.67010758242253,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,5,125,5200.0,5400.0,25.0,0.0,0.0,135.37003560781025,9616.60693826091,1363.5795136302568,1800.0,5400.0,0.0,-0.0,0.0,0.0,983.4783002252643,2616.6069382609085,50.319364197325164,25.319364197325164,0.0,270.9894717797477,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,6,125,6200.0,5850.0,40.0,0.0,812.2202136468615,0.0,9954.386724614047,147.38481112582667,1950.0,5850.0,0.0,-0.0,0.0,0.0,983.4783002252643,2616.6069382609085,50.319364197325164,10.319364197325164,0.0,281.3088359770729,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,7,125,7000.0,6300.0,50.0,0.0,315.85083848706745,1714.6996956300861,8784.149161512933,0.0,2100.0,6300.0,0.0,-0.0,0.0,0.0,983.4783002252643,0.0,-0.0,0.0,50.0,231.30883597707287,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,8,125,7600.0,6120.0,55.0,0.0,3722.675979214782,0.0,7905.734245361639,0.0,2040.0,6120.0,0.0,-0.0,0.0,0.0,983.4783002252643,1988.4102245764211,38.23865816493118,0.0,16.76134183506882,214.54749414200404,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,9,125,8100.0,5400.0,55.0,0.0,5076.376335292884,0.0,7027.319329210346,0.0,1800.0,5400.0,0.0,-0.0,0.0,0.0,983.4783002252643,2203.6956645032296,42.37876277890827,0.0,12.621237221091732,201.9262569209123,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,10,125,8300.0,4680.0,45.0,0.0,3271.8881288653,2684.3934378783506,6588.1118711347,0.0,1560.0,4680.0,0.0,-0.0,0.0,0.0,983.4783002252643,0.0,-0.0,0.0,45.0,156.9262569209123,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,11,125,8200.0,4320.0,35.0,0.0,5798.527918053038,631.548773317948,6148.904413059054,0.0,1440.0,4320.0,0.0,-0.0,0.0,0.0,983.4783002252643,2307.4323311120916,44.37369867523253,9.373698675232532,0.0,166.29995559614483,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,12,125,8000.0,4140.0,30.0,0.0,6091.651602351461,0.0,5904.955335909448,683.1565352252519,1380.0,4140.0,0.0,-0.0,0.0,0.0,983.4783002252643,2616.6069382609085,50.319364197325164,20.319364197325164,0.0,186.61931979347,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,13,125,7900.0,4140.0,30.0,0.0,4430.080150974916,849.3512377296829,7466.526787285993,0.0,1380.0,4140.0,0.0,-0.0,0.0,0.0,983.4783002252643,2616.6069382609085,50.319364197325164,20.319364197325164,0.0,206.93868399079517,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,14,125,8000.0,4320.0,35.0,0.0,3711.665234823624,214.06579780287302,8344.941703437285,0.0,1440.0,4320.0,0.0,-0.0,0.0,0.0,983.4783002252643,2616.6069382609085,50.319364197325164,15.319364197325164,0.0,222.25804818812034,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,15,125,8300.0,4680.0,40.0,0.0,2368.975623136679,0.0,7491.024376863321,1732.3322427252588,1560.0,4680.0,0.0,-0.0,0.0,0.0,983.4783002252643,0.0,-0.0,0.0,40.0,182.25804818812034,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,16,125,8600.0,5130.0,50.0,0.0,647.4359223357733,164.78429131108817,9662.564077664227,0.0,1710.0,5130.0,0.0,-0.0,0.0,0.0,983.4783002252643,0.0,-0.0,0.0,50.0,132.25804818812034,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,17,125,9000.0,5760.0,60.0,0.0,135.37003560781025,0.0,10321.375264777696,0.0,1920.0,5760.0,0.0,-0.0,0.0,463.25469961449335,495.8417743152713,0.0,-0.0,0.0,60.0,72.25804818812034,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,18,125,8800.0,6300.0,50.0,0.0,0.0,-0.0,10980.186451891166,0.0,2100.0,6300.0,0.0,-0.0,0.0,0.0,495.8417743152713,80.18645189116614,1.542047151753195,0.0,48.457952848246805,23.80009533987353,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,19,125,8200.0,6480.0,35.0,0.0,0.0,-0.0,11419.393909966813,0.0,2160.0,6480.0,0.0,-0.0,0.0,0.0,495.8417743152713,1059.3939099668132,20.3729598070541,0.0,14.627040192945898,9.17305514692763,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,20,125,7400.0,6300.0,25.0,0.0,0.0,-0.0,12078.205097080283,0.0,2100.0,6300.0,0.0,-0.0,0.0,0.0,495.8417743152713,2578.205097080283,49.58086725154391,24.580867251543907,0.0,33.75392239847154,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,21,125,6500.0,6120.0,20.0,0.0,0.0,-0.0,11474.74394700299,383.85742103947086,2040.0,6120.0,0.0,-0.0,318.1370087420809,0.0,798.0719326202482,2616.6069382609085,50.319364197325164,30.319364197325164,0.0,64.0732865957967,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,22,125,5800.0,5850.0,15.0,0.0,0.0,-0.0,7750.0,3230.186451891166,1950.0,5850.0,0.0,-0.0,0.0,0.0,798.0719326202482,0.0,-0.0,0.0,15.0,49.073286595796695,0.0,-0.0,-0.0,-0.0
CARBON_CAP_060,0.6,TD_TRANSITION,23,125,5400.0,5670.0,15.0,0.0,0.0,-0.0,10101.771535739874,0.0,1890.0,5670.0,0.0,-0.0,195.16459747896442,0.0,983.4783002252643,2616.6069382609085,50.319364197325164,35.319364197325164,0.0,84.39265079312186,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,0,120,5979.999999999999,3720.0,15.0,0.0,0.0,-0.0,9170.711510329065,0.0,1240.0,3720.0,0.0,-0.0,0.0,0.0,1022.1423893482954,1950.7115103290662,37.513682890943585,22.513682890943585,0.0,102.95859195436208,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,1,120,5750.0,3660.0,15.0,0.0,0.0,-0.0,9506.774827726907,318.98750476852,1220.0,3660.0,0.0,-0.0,0.0,0.0,1022.1423893482954,2536.7748277269075,48.78413130244053,33.78413130244053,0.0,136.7427232568026,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,2,120,5520.0,3600.0,15.0,0.0,0.0,-0.0,9256.774827726907,1224.0383269348822,1200.0,3600.0,0.0,-0.0,0.0,0.0,1022.1423893482954,2536.7748277269075,48.78413130244053,33.78413130244053,0.0,170.52685455924313,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,3,120,5405.0,3540.0,15.0,0.0,0.0,-0.0,9121.774827726907,1795.7388750457903,1180.0,3540.0,0.0,-0.0,0.0,0.0,1022.1423893482954,2536.7748277269075,48.78413130244053,33.78413130244053,0.0,204.31098586168366,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,4,120,5520.0,3480.0,20.0,0.0,0.0,-0.0,9126.14140872829,2228.072842155316,1160.0,3480.0,0.0,-0.0,0.0,0.0,1022.1423893482954,2446.141408728289,47.04118093708249,27.041180937082487,0.0,231.35216679876615,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,5,120,5979.999999999999,3600.0,25.0,0.0,145.62376234522637,0.0,9571.151065381679,1346.3626373910192,1200.0,3600.0,0.0,-0.0,0.0,0.0,1022.1423893482954,2536.7748277269075,48.78413130244053,23.784131302440528,0.0,255.13629810120668,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,6,120,7129.999999999999,3900.0,40.0,0.0,873.742574071358,0.0,10044.112606550882,0.0,1300.0,3900.0,0.0,-0.0,0.0,0.0,1022.1423893482954,2487.8551806222395,47.843368858119995,7.8433688581199945,0.0,262.97966695932666,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,7,120,8049.999999999999,4200.0,50.0,0.0,2184.3564351783953,0.0,8734.010962218159,0.0,1400.0,4200.0,0.0,-0.0,0.0,0.0,1022.1423893482954,1468.3673973965542,28.23783456531835,0.0,21.76216543468165,241.217501524645,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,8,120,8740.0,4080.0,55.0,0.0,4004.653464493725,0.0,7860.609865996342,0.0,1360.0,4080.0,0.0,-0.0,0.0,0.0,1022.1423893482954,1765.263330490067,33.947371740193596,0.0,21.052628259806404,220.1648732648386,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,9,120,9315.0,3600.0,55.0,0.0,5460.891087945988,0.0,6987.208769774526,0.0,1200.0,3600.0,0.0,-0.0,0.0,0.0,1022.1423893482954,1933.0998577205146,37.17499726385605,0.0,17.82500273614395,202.33987052869466,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,10,120,9545.0,3120.0,45.0,0.0,4034.4917783363817,2372.953764853578,6550.508221663618,0.0,1040.0,3120.0,0.0,-0.0,0.0,0.0,1022.1423893482954,0.0,-0.0,0.0,45.0,157.33987052869466,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,11,120,9430.0,2880.0,35.0,0.0,6917.128711398252,0.0,6009.646116328656,104.16155722405529,960.0,2880.0,0.0,-0.0,0.0,0.0,1022.1423893482954,2536.7748277269075,48.78413130244053,13.784131302440528,0.0,171.1240018311352,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,12,120,9200.0,2760.0,30.0,0.0,6553.069305535186,0.0,6388.906004354663,161.602217308955,920.0,2760.0,0.0,-0.0,285.2004821629417,0.0,1293.08284740309,2536.7748277269075,48.78413130244053,18.784131302440528,0.0,189.90813313357572,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,13,120,9085.0,2760.0,30.0,0.0,5679.326731463828,0.0,6862.44809626308,561.4612216223559,920.0,2760.0,0.0,-0.0,0.0,0.0,1293.08284740309,2536.7748277269075,48.78413130244053,18.784131302440528,0.0,208.69226443601625,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,14,120,9200.0,2880.0,35.0,0.0,4223.089108011563,0.0,8297.31041410725,0.0,960.0,2880.0,0.0,-0.0,0.0,0.0,1293.08284740309,2360.3995221188143,45.392298502284895,10.392298502284895,0.0,219.08456293830113,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,15,120,9545.0,3120.0,40.0,0.0,2548.415841041461,0.0,9170.711510329065,0.0,1040.0,3120.0,0.0,-0.0,790.7388750457903,0.0,2044.2847786965908,343.3884763247361,6.603624544706463,0.0,33.39637545529354,185.6881874830076,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,16,120,9890.0,3420.0,50.0,0.0,873.742574071358,0.0,9607.412058439973,0.0,1140.0,3420.0,0.0,-0.0,0.0,548.8453674886678,1466.552812919046,0.0,-0.0,0.0,50.0,135.6881874830076,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,17,120,10350.0,3840.0,60.0,431.174482002647,145.62376234522637,0.0,10262.462880606336,0.0,1280.0,3840.0,0.0,-0.0,0.0,790.7388750457903,634.1961023445286,0.0,-0.0,0.0,60.0,75.68818748300758,0.0,-0.0,-0.0,279.357946889515
CARBON_CAP_050,0.5,TD_SUMMER,18,120,10120.0,4200.0,50.0,0.0,-0.0,0.0,10917.513702772698,0.0,1400.0,4200.0,0.0,-0.0,0.0,602.4862972273022,0.0,0.0,-0.0,0.0,50.0,25.688187483007578,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,19,120,9430.0,4320.0,35.0,0.0,0.0,-0.0,11354.214250883606,0.0,1440.0,4320.0,0.0,-0.0,0.0,0.0,-0.0,484.2142508836059,9.311812516992422,0.0,25.688187483007578,0.0,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,20,120,8510.0,4200.0,25.0,0.0,-0.0,0.0,12009.265073049968,0.0,1400.0,4200.0,0.0,-0.0,0.0,0.0,-0.0,2099.265073049968,40.37048217403785,15.370482174037853,0.0,15.370482174037853,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,21,120,7474.999999999999,4080.0,20.0,0.0,0.0,-0.0,11790.914798994514,0.0,1360.0,4080.0,0.0,-0.0,790.7388750457903,0.0,751.2019312935008,2165.1759239487237,41.63799853747546,21.63799853747546,0.0,37.008480711513315,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,22,120,6669.999999999999,3900.0,15.0,0.0,0.0,-0.0,9499.782149911127,1417.731552861571,1300.0,3900.0,0.0,-0.0,247.8627033389658,0.0,986.6714994655183,1281.9194465721616,24.65229704946465,9.65229704946465,0.0,46.660777760977965,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_SUMMER,23,120,6209.999999999999,3780.0,15.0,0.0,0.0,-0.0,10044.112606550882,0.0,1260.0,3780.0,0.0,-0.0,37.337778823975896,0.0,1022.1423893482954,2536.7748277269075,48.78413130244053,33.78413130244053,0.0,80.44490906341849,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,0,120,5460.0,8370.0,15.0,1351.0405427484413,-0.0,0.0,9170.711510329065,0.0,2790.0,8370.0,0.0,-0.0,0.0,265.02277464940084,743.1710476120842,2536.7748277269075,48.78413130244053,33.78413130244053,0.0,114.22904036585902,0.0,-0.0,0.0,875.3391676467152
CARBON_CAP_050,0.5,TD_WINTER,1,120,5250.0,8235.0,15.0,0.0,-0.0,0.0,9825.762332495427,0.0,2745.0,8235.0,0.0,-0.0,0.0,706.01249523148,0.0,2536.7748277269075,48.78413130244053,33.78413130244053,0.0,148.01317166829955,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,2,120,5040.0,8100.000000000001,15.0,0.0,-0.0,0.0,10480.81315466179,0.0,2700.0000000000005,8100.000000000001,0.0,-0.0,204.0383269348822,0.0,193.83641058813808,2536.7748277269075,48.78413130244053,33.78413130244053,0.0,181.79730297074008,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,3,120,4935.0,7965.000000000001,15.0,0.0,-0.0,0.0,10917.513702772698,0.0,2655.0000000000005,7965.000000000001,0.0,-0.0,790.7388750457903,0.0,945.0383418816389,2536.7748277269075,48.78413130244053,33.78413130244053,0.0,215.5814342731806,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,4,120,5040.0,7830.000000000001,20.0,0.0,0.0,-0.0,10977.513702772698,376.70054811090813,2610.0000000000005,7830.000000000001,0.0,-0.0,790.7388750457903,0.0,1696.2402731751397,2536.7748277269075,48.78413130244053,28.784131302440528,0.0,244.36556557562113,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,5,120,5460.0,8100.000000000001,25.0,0.0,145.62376234522637,0.0,10917.513702772698,0.0,2700.0000000000005,8100.000000000001,0.0,-0.0,366.3626373910174,0.0,2044.2847786965908,2536.7748277269075,48.78413130244053,23.784131302440528,0.0,268.14969687806166,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,6,120,6510.0,8775.0,40.0,0.0,873.742574071358,0.0,10044.112606550882,0.0,2925.0,8775.0,0.0,-0.0,0.0,597.1448193777596,1415.7112846147386,2080.0,40.0,0.0,-0.0,268.14969687806166,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,7,120,7350.0,9450.0,50.0,0.0,2184.3564351783953,0.0,8734.010962218159,0.0,3150.0,9450.0,0.0,-0.0,0.0,790.7388750457903,583.3545740402213,1209.1062724423446,23.25204370081432,0.0,26.74795629918568,241.40174057887597,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,8,120,7980.0,9180.0,55.0,0.0,4004.653464493725,0.0,7860.609865996342,0.0,3060.0,9180.0,0.0,-0.0,0.0,0.0,583.3545740402213,825.2633304900673,15.870448663270523,0.0,39.12955133672948,202.2721892421465,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,9,120,8505.0,8100.000000000001,55.0,0.0,5460.891087945988,0.0,6987.208769774526,0.0,2700.0000000000005,8100.000000000001,0.0,-0.0,0.0,554.1868453382103,0.0,1797.286703058725,34.5632058280524,0.0,20.436794171947597,181.8353950701989,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,10,120,8715.0,7020.000000000001,45.0,0.0,6407.44554318996,0.0,6550.508221663618,0.0,2340.0000000000005,7020.000000000001,0.0,-0.0,0.0,-0.0,0.0,1902.953764853578,36.59526470872265,0.0,8.404735291277348,173.43065977892155,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,11,120,8610.0,6480.0,35.0,547.9754860076333,6917.128711398252,0.0,6113.807673552711,0.0,2160.0,6480.0,0.0,-0.0,272.1370432316886,0.0,258.53019107010414,2536.7748277269075,48.78413130244053,13.784131302440528,0.0,187.21479108136208,0.0,-0.0,0.0,355.03331738434565
CARBON_CAP_050,0.5,TD_WINTER,12,120,8400.0,6210.0,30.0,0.0,6553.069305535186,0.0,6550.508221663618,0.0,2070.0,6210.0,0.0,-0.0,96.80269947189663,0.0,350.4927555684059,2536.7748277269075,48.78413130244053,18.784131302440528,0.0,205.9989223838026,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,13,120,8295.0,6210.0,30.0,0.0,5679.326731463828,0.0,7423.9093178854355,0.0,2070.0,6210.0,0.0,-0.0,201.46122162235588,0.0,541.880916109644,2536.7748277269075,48.78413130244053,18.784131302440528,0.0,224.78305368624314,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,14,120,8400.0,6480.0,35.0,1367.1141806538835,4223.089108011563,0.0,8297.31041410725,0.0,2160.0,6480.0,0.0,-0.0,790.7388750457903,0.0,1293.0828474031448,2536.7748277269075,48.78413130244053,13.784131302440528,0.0,238.56718498868366,0.0,-0.0,0.0,885.7532776456512
CARBON_CAP_050,0.5,TD_WINTER,15,120,8715.0,7020.000000000001,40.0,2663.3863514021705,2548.415841041461,0.0,9170.711510329065,0.0,2340.0000000000005,7020.000000000001,0.0,-0.0,790.7388750457903,0.0,2044.2847786965908,2536.7748277269075,48.78413130244053,8.784131302440528,0.0,247.3513162911242,0.0,-0.0,0.0,1725.6080170734663
CARBON_CAP_050,0.5,TD_WINTER,16,120,9030.0,7695.000000000001,50.0,1113.8453674886678,873.742574071358,0.0,9607.412058439973,0.0,2565.0000000000005,7695.000000000001,0.0,-0.0,0.0,-0.0,2044.2847786965908,0.0,-0.0,0.0,50.0,197.3513162911242,0.0,-0.0,0.0,721.6604135959079
CARBON_CAP_050,0.5,TD_WINTER,17,120,9450.0,8640.0,60.0,1176.3674414488632,145.62376234522637,0.0,10262.462880606336,0.0,2880.0,8640.0,0.0,-0.0,0.0,745.5459155995741,1259.4996043812498,0.0,-0.0,0.0,60.0,137.3513162911242,0.0,-0.0,0.0,762.1684653147186
CARBON_CAP_050,0.5,TD_WINTER,18,120,9240.0,9450.0,50.0,681.7474221815119,-0.0,0.0,10917.513702772698,0.0,3150.0,9450.0,0.0,-0.0,0.0,790.7388750457903,427.14289380673057,0.0,-0.0,0.0,50.0,87.35131629112419,0.0,-0.0,0.0,441.7041548314016
CARBON_CAP_050,0.5,TD_WINTER,19,120,8610.0,9720.0,35.0,0.0,-0.0,0.0,11354.214250883606,0.0,3150.0,9450.0,270.0,29.946761313220936,0.0,405.7857491163941,0.0,0.0,-0.0,0.0,35.0,52.35131629112419,0.0,-0.0,0.0,64.68500443655722
CARBON_CAP_050,0.5,TD_WINTER,20,120,7770.0,9450.0,25.0,0.0,-0.0,0.0,12009.265073049968,0.0,3150.0,9450.0,0.0,-0.0,-0.0,0.0,0.0,1089.2650730499681,20.947405250960927,0.0,4.0525947490390735,48.298721542085104,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,21,120,6825.0,9180.0,20.0,0.0,-0.0,0.0,11790.914798994514,0.0,3060.0,9180.0,0.0,-0.0,285.2004821629417,0.0,270.9404580547946,1620.7143168315724,31.16758301599178,11.16758301599178,0.0,59.466304558076885,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,22,120,6090.0,8775.0,15.0,0.0,-0.0,0.0,10917.513702772698,0.0,2925.0,8775.0,0.0,-0.0,0.0,0.0,270.9404580547946,1902.5137027726978,36.586801976398036,21.586801976398036,0.0,81.05310653447492,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_WINTER,23,120,5670.0,8505.0,15.0,0.0,-0.0,0.0,10044.112606550882,0.0,2835.0,8505.0,0.0,-0.0,790.7388750457903,0.0,1022.1423893482954,748.3737315050912,14.391802528944062,0.0,0.6081974710559379,80.44490906341849,0.0,-0.0,0.0,-0.0
CARBON_CAP_050,0.5,TD_TRANSITION,0,125,5200.0,5580.0,15.0,0.0,0.0,-0.0,9170.711510329065,0.0,1860.0,5580.0,0.0,-0.0,0.0,0.0,1022.1423893482954,2110.7115103290653,40.590605967866644,25.590605967866644,0.0,106.03551503128514,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_TRANSITION,1,125,5000.0,5490.0,15.0,0.0,0.0,-0.0,9366.774827726907,458.98750476852,1830.0,5490.0,0.0,-0.0,0.0,0.0,1022.1423893482954,2536.7748277269075,48.78413130244053,33.78413130244053,0.0,139.81964633372567,0.0,-0.0,-0.0,-0.0
CARBON_CAP_050,0.5,TD_TRANSITION,2,125,4800.0,5400.0,15.0,0.0,0.0,-0.0,9136.774827726907,1344.0383269348822,1800.0,5400.0,0.0,-0.0,0.0,0.0,1022.1423893482954,2536.7748277269075,48.78413130244053,33.78413130244053,0.0,173.6037776361662,0.0,-0.0,-0.0,-0.0
