scenario_id,hour,electric_load_kw,heat_load_kw,hydrogen_load_kg,grid_buy_kw,pv_used_kw,pv_curtail_kw,wind_used_kw,wind_curtail_kw,heat_pump_power_kw,heat_pump_heat_kw,is_heat_pump_on,gas_boiler_heat_kw,gas_consumption_m3,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,is_battery_charging,is_battery_discharging,electrolyzer_power_kw,h2_production_kg,h2_charge_kg,h2_discharge_kg,h2_storage_kg,h2_external_supply_kg,h2_fuel_cell_kg,fuel_cell_power_kw,is_fuel_cell_on,is_electrolyzer_on,carbon_emission_kg,power_balance_residual_kw,heat_balance_residual_kw,hydrogen_balance_residual_kg,fuel_cell_conversion_residual_kw,case_label,study_id,study_title,base_scenario_id,x_label,x_value
H1,0,5200.0,6200.0,7.5,3066.666666666666,0.0,0.0,4200.0,0.0,2066.6666666666665,6200.0,1.0,0.0,0.0,0.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,7.5,292.5,0.0,0.0,0.0,1.0,1.0,1986.893333333333,-4.547473508864641e-13,0.0,0.0,0.0,0.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,0.5
H1,1,5000.0,6100.0,7.5,2533.333333333333,0.0,0.0,4500.0,0.0,2033.3333333333333,6100.0,1.0,0.0,0.0,0.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,7.5,285.0,0.0,0.0,0.0,1.0,1.0,1641.3466666666666,-2.2737367544323206e-13,0.0,0.0,0.0,0.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,0.5
H1,2,4800.0,6000.0,7.5,2263.157894736842,0.0,0.0,4800.0,0.0,2000.0,6000.0,1.0,0.0,0.0,263.15789473684214,0.0,5250.0,1.0,0.0,0.0,0.0,0.0,7.5,277.5,0.0,0.0,0.0,1.0,1.0,1466.3,-5.115907697472721e-13,0.0,0.0,0.0,0.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,0.5
H1,3,4700.0,5900.0,7.5,6666.666666666666,0.0,0.0,5000.0,0.0,1966.6666666666667,5900.0,1.0,0.0,0.0,5000.0,0.0,10000.0,1.0,0.0,0.0,0.0,0.0,7.5,270.0,0.0,0.0,0.0,1.0,1.0,4319.333333333333,-9.094947017729282e-13,0.0,0.0,0.0,0.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,0.5
H1,4,4800.0,5800.0,10.0,0.0,0.0,0.0,5200.0,0.0,1933.3333333333333,5800.0,1.0,0.0,0.0,0.0,1533.333333333333,8385.964912280702,0.0,1.0,0.0,0.0,0.0,10.0,260.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,0.5
H1,5,5200.0,6000.0,12.5,1679.9999999999975,160.0,0.0,5000.0,0.0,2000.0,6000.0,1.0,0.0,0.0,0.0,360.0000000000025,8007.017543859647,-2.220446049250313e-15,1.0000000000000022,0.0,0.0,0.0,12.5,247.5,0.0,0.0,0.0,1.0,1.0,1088.4719999999984,0.0,0.0,0.0,0.0,0.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,0.5
H1,6,6200.0,6500.0,20.0,0.0,960.0,0.0,4600.0,0.0,2166.6666666666665,6500.0,1.0,0.0,0.0,0.0,2806.666666666666,5052.6315789473665,0.0,1.0,0.0,0.0,0.0,20.0,227.5,0.0,0.0,0.0,1.0,1.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,0.5
H1,7,7000.0,7000.0,25.0,0.0,2400.0,0.0,4000.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,2933.333333333332,1964.9122807017538,0.0,1.0,0.0,0.0,0.0,25.0,202.5,0.0,0.0,0.0,1.0,1.0,0.0,-1.3642420526593924e-12,0.0,0.0,0.0,0.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,0.5
H1,8,7600.0,6800.0,27.5,-2.9529004889244164e-13,4400.0,0.0,3600.0,0.0,2266.6666666666665,6800.0,1.0,0.0,0.0,0.0,1866.6666666666663,-0.0,-2.220446049250313e-16,1.0000000000000002,0.0,0.0,0.0,27.5,175.0,0.0,0.0,0.0,1.0,1.0,-1.9131842267741294e-13,-4.547473508864641e-13,0.0,0.0,0.0,0.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,0.5
H1,9,8100.0,6000.0,27.5,900.0000000000003,6000.0,0.0,3200.0,0.0,2000.0,6000.0,1.0,0.0,0.0,0.0,-2.9529004889244164e-13,0.0,1.0,-0.0,0.0,0.0,0.0,27.5,147.5,0.0,0.0,0.0,1.0,1.0,583.1100000000002,0.0,0.0,0.0,0.0,0.5 倍,hydrogen_load_sensitivity,氢负荷敏感性,S5,氢负荷倍率,0.5
