stochastic_day_id,typical_day_id,uncertainty_case_id,hour,weight_days,electric_load_kw,heat_load_kw,hydrogen_load_kg,grid_buy_kw,grid_sell_kw,pv_used_kw,pv_sold_kw,pv_curtail_kw,wind_used_kw,wind_sold_kw,wind_curtail_kw,heat_pump_power_kw,heat_pump_heat_kw,gas_boiler_heat_kw,gas_consumption_m3,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,electrolyzer_power_kw,h2_production_kg,h2_charge_kg,h2_discharge_kg,h2_storage_kg,h2_external_supply_kg,h2_fuel_cell_kg,fuel_cell_power_kw,carbon_emission_kg
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,22,14.117647058823529,176074.085,76551.35999999999,1201.122,178487.35345726626,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2413.2684572662693,6424.120633242809,70127.23936675717,7453.85817094881,0.0,0.0,183821.33755098807,0.0,0.0,0.0,1201.1220000000003,5891.163393467515,0.0,0.0,0.0,138346.32203213108
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,23,14.117647058823529,170945.77500000002,76944.65999999999,1201.122,178487.35345726626,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,7541.578457266297,19962.558176383885,56982.1018236161,6056.655147288434,0.0,0.0,183821.33755098807,0.0,0.0,1736.8892379583185,0.0,7627.807166284439,2938.011237958319,2.2737367544323206e-13,0.0,135328.36350102467
TD_WINTER__NORMAL,TD_WINTER,NORMAL,0,88.23529411764706,131959.38,151200.0,923.94,178487.35345726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38202.12656130512,94683.97068219475,56516.02931780525,6007.116075352007,8325.84689596112,0.0,191730.89210215115,0.0,4.547473508864641e-13,0.0,923.9399999999996,6703.549340985843,0.0,0.0,0.0,135221.35910564198
TD_WINTER__NORMAL,TD_WINTER,NORMAL,1,88.23529411764706,131959.38,151200.0,923.94,178487.35345726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38202.12656130513,94435.65685954627,56764.343140453726,6033.509471593201,8325.84689596112,0.0,199640.44665331423,0.0,0.0,0.0,923.9399999999996,5779.330026429969,0.0,-4.547473508864641e-13,0.0,135278.36884152296
TD_WINTER__NORMAL,TD_WINTER,NORMAL,2,88.23529411764706,131959.38,151200.0,923.94,178487.35345726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38202.12656130513,94034.53453065257,57165.46546934743,6076.144957828978,8325.84689596112,0.0,207550.0012044773,0.0,0.0,0.0,923.9400000000005,4855.1492210122,0.0,4.547473508864641e-13,0.0,135370.46149179226
TD_WINTER__NORMAL,TD_WINTER,NORMAL,3,88.23529411764706,131959.38,151200.0,923.94,178487.35345726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38202.12656130513,93537.90688535561,57662.09311464439,6128.931750311366,8325.84689596112,0.0,215459.55575564038,0.0,0.0,0.0,923.94,3931.006923127991,0.0,0.0,0.0,135484.4809635542
TD_WINTER__NORMAL,TD_WINTER,NORMAL,4,88.23529411764706,131959.38,151200.0,923.94,170161.50656130514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38202.12656130513,92468.24734163907,58731.75265836093,6242.626380273435,0.0,0.0,215459.55575564038,0.0,0.0,0.0,923.94,3006.9031311728604,0.0,0.0,0.0,130027.6888252285
TD_WINTER__NORMAL,TD_WINTER,NORMAL,5,88.23529411764706,141891.75,151200.0,923.94,178487.35345726626,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,36595.60345726626,87243.91864212276,63956.081357877236,6797.9228031220955,0.0,0.0,215459.55575564038,0.0,0.0,0.0,923.94,2082.8378435423947,0.0,0.0,0.0,136929.5016376254
TD_WINTER__NORMAL,TD_WINTER,NORMAL,6,88.23529411764706,141891.75,151200.0,923.94,39290.89764455508,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,8939.489774404385,21200.0,130000.0,13817.762840421845,0.0,111540.3421298493,98048.66930316704,0.0,0.0,0.0,923.94,1158.8110586322468,0.0,0.0,0.0,56756.70353206696
TD_WINTER__NORMAL,TD_WINTER,NORMAL,7,88.23529411764706,141891.75,151200.0,1078.94,0.0,-0.0,57513.09067150331,0.0,0.0,-0.0,0.0,0.0,8767.576509511993,21200.0,130000.0,13817.762840421845,0.0,93146.2358380087,0.0,0.0,0.0,0.0,1078.94,79.8227748381371,0.0,0.0,0.0,29846.36773531119
TD_WINTER__NORMAL,TD_WINTER,NORMAL,8,88.23529411764706,151824.225,151200.0,1078.94,0.0,0.0,247723.0514140693,0.0,0.0,0.0,0.0,0.0,44943.6783074178,115932.21819398421,35267.78180601579,3748.6295761790043,0.0,0.0,-0.0,50955.14810665155,999.1205511108146,0.0,79.8194488891855,0.0,0.0,7.105427357601002e-14,0.0,8097.039884546652
TD_WINTER__NORMAL,TD_WINTER,NORMAL,9,88.23529411764706,151824.225,148132.80000000002,1078.94,0.0,0.0,400924.58859410277,0.0,0.0,0.0,0.0,0.0,44943.6783074178,121078.26936018355,27054.53063981647,2875.639139537771,36825.493736335105,0.0,34984.219049518346,167331.19155034987,3093.269908687253,2014.329908687253,0.0,2014.329908687253,0.0,0.0,0.0,6211.380541401588
TD_WINTER__NORMAL,TD_WINTER,NORMAL,10,88.23529411764706,151824.225,140925.15000000002,1078.94,0.0,0.0,497279.85354520107,0.0,0.0,0.0,0.0,0.0,44943.6783074178,127702.96754269695,13222.182457303075,1405.392164829231,100511.95023778331,0.0,130470.57177541249,200000.0,3637.750049514755,2558.8100495147546,0.0,4573.056027789145,0.0,4.547473508864641e-13,0.0,3035.6470760311386
TD_WINTER__NORMAL,TD_WINTER,NORMAL,11,88.23529411764706,151824.225,132973.65000000002,1078.94,0.0,-0.0,488111.0999598889,0.0,0.0,-0.0,0.0,0.0,43923.383101010775,132973.65000000002,0.0,0.0,92363.49185887811,0.0,218215.8890413467,200000.0,3637.750049514755,2558.8100495147555,0.0,7131.675533302743,0.0,-4.547473508864641e-13,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,12,88.23529411764706,151824.225,129613.50000000001,1078.94,0.0,28860.262121699925,505094.6057647495,28860.262121699925,0.0,0.0,-0.0,0.0,41730.0386349002,129613.50000000001,0.0,0.0,111540.3421298493,0.0,324179.21406470356,200000.0,3637.750049514755,2558.8100495147555,0.0,9690.188429670277,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,13,88.23529411764706,151824.225,128228.40000000001,1078.94,0.0,-0.0,438433.1259885614,0.0,0.0,-0.0,0.0,0.0,40857.88937037982,128228.40000000001,0.0,0.0,45751.0116181816,0.0,367642.67510197614,200000.0,3637.750049514755,2558.8100495147555,0.0,12248.594721333797,0.0,-4.547473508864641e-13,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,14,88.23529411764706,151824.225,128664.45000000001,1078.94,69800.71863495963,0.0,295900.68388961843,-0.0,0.0,0.0,-0.0,0.0,41130.506361485845,128664.45000000001,0.0,0.0,0.0,0.0,367642.67510197614,172746.67116309222,3183.5279022329587,2104.587902232959,0.0,14352.672265453366,0.0,0.0,0.0,47806.51219308385
TD_WINTER__NORMAL,TD_WINTER,NORMAL,15,88.23529411764706,151824.225,133204.5,1078.94,178487.35345726626,-0.0,142699.146709585,0.0,0.0,-0.0,0.0,0.0,44078.2594308405,133204.5,0.0,0.0,0.0,0.0,367642.67510197614,125284.01573601074,2370.186699260405,1291.2466992603004,0.0,15643.320936702605,0.0,1.0459189070388675e-10,0.0,122245.98838288165
TD_WINTER__NORMAL,TD_WINTER,NORMAL,16,88.23529411764706,151824.225,141951.15000000002,1078.94,178487.35345726626,-0.0,14670.005736499395,0.0,0.0,-0.0,0.0,0.0,41333.134193765654,116451.97227751536,25499.17772248466,2710.3199261158543,0.0,0.0,367642.67510197614,0.0,0.0,0.0,1078.9400000000005,14563.729131663575,0.0,0.0,0.0,128100.2794232919
TD_WINTER__NORMAL,TD_WINTER,NORMAL,17,88.23529411764706,151824.225,144387.90000000002,1078.94,178487.35345726626,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,26663.128457266255,73776.87644125572,70611.0235587443,7505.279826570527,0.0,0.0,367642.67510197614,0.0,0.0,0.0,1078.9400000000005,13484.18230961642,0.0,4.547473508864641e-13,0.0,138457.392808274
TD_WINTER__NORMAL,TD_WINTER,NORMAL,18,88.23529411764706,146148.45,146029.5,1078.94,124436.12688106298,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,5860.877513711152,16029.5,130000.0,13817.762840421845,0.0,27573.20063264819,338618.2533833991,0.0,-4.547473508864641e-13,0.0,1078.9400000000005,12404.680468686853,0.0,0.0,0.0,115072.67103615122
TD_WINTER__NORMAL,TD_WINTER,NORMAL,19,88.23529411764706,146148.45,147106.80000000002,1078.94,78923.08373421054,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6303.168754605755,17106.800000000017,130000.0,13817.762840421845,0.0,73528.53502039523,261219.7954671936,0.0,0.0,0.0,1078.9400000000005,11325.223607000657,0.0,4.547473508864641e-13,0.0,83900.78778487198
TD_WINTER__NORMAL,TD_WINTER,NORMAL,20,88.23529411764706,146148.45,148004.55000000002,923.94,79296.9222112013,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6677.007231596521,18004.550000000017,130000.0,13817.762840421845,0.0,73528.53502039523,183821.33755098807,0.0,0.0,0.0,923.9400000000005,10400.811722683697,0.0,4.547473508864641e-13,0.0,84156.82975776296
TD_WINTER__NORMAL,TD_WINTER,NORMAL,21,88.23529411764706,146148.45,149030.55000000002,923.94,153258.68725014012,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,7110.237250140115,19030.550000000017,130000.0,13817.762840421845,0.0,0.0,183821.33755098807,0.0,0.0,0.0,923.9400000000005,9476.438355528584,0.0,0.0,0.0,134813.24263293215
TD_WINTER__NORMAL,TD_WINTER,NORMAL,22,88.23529411764706,146148.45,149774.40000000002,923.94,178487.35345726626,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,32338.90345726625,86086.16100324276,63688.23899675727,6769.453709086908,0.0,0.0,183821.33755098807,0.0,0.0,0.0,923.9400000000005,8552.103503930435,0.0,4.547473508864641e-13,0.0,136868.00839450938
TD_WINTER__NORMAL,TD_WINTER,NORMAL,23,88.23529411764706,141891.75,150543.90000000002,923.94,178487.35345726626,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,36595.60345726626,96868.56235138379,53675.33764861623,5705.177584678038,0.0,0.0,183821.33755098807,0.0,0.0,0.0,923.9399999999996,7627.807166284439,0.0,0.0,0.0,134569.17196578623
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,0,17.647058823529413,145155.31800000003,166320.0,923.94,178487.35345726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33332.03545726623,82613.44988083435,83706.55011916565,8897.209674896276,0.0,0.0,183821.33755098807,0.0,0.0,0.0,923.9399999999996,6703.549340985843,0.0,-4.547473508864641e-13,0.0,141463.96128065762
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,1,17.647058823529413,145155.31800000003,166320.0,923.94,178487.35345726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33332.03545726623,82396.79165036212,83923.20834963788,8920.238382943127,0.0,0.0,183821.33755098807,0.0,0.0,0.0,923.9399999999996,5779.330026429969,0.0,0.0,0.0,141513.7032900388
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,2,17.647058823529413,145155.31800000003,166320.0,923.94,178487.35345726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33332.03545726623,82046.80527806083,84273.19472193917,8957.438603634197,0.0,0.0,183821.33755098807,0.0,0.0,0.0,923.9400000000005,4855.1492210122,0.0,4.547473508864641e-13,0.0,141594.05576673153
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,3,17.647058823529413,145155.31800000003,166320.0,923.94,178487.35345726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33332.03545726623,81613.48881711638,84706.51118288362,9003.496019727898,0.0,0.0,183821.33755098807,0.0,0.0,0.0,923.94,3931.006923127991,0.0,0.0,0.0,141693.53978549392
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,4,17.647058823529413,145155.31800000003,166320.0,923.94,178487.35345726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33332.03545726623,80680.19182431292,85639.80817568708,9102.696608237415,0.0,0.0,183821.33755098807,0.0,0.0,0.0,923.94,3006.9031311728604,0.0,0.0,0.0,141907.81305667447
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,5,17.647058823529413,156080.92500000002,166320.0,923.94,178487.35345726626,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,22406.428457266244,53416.92544212272,112903.07455787728,12000.522370732413,0.0,0.0,183821.33755098807,0.0,0.0,0.0,923.94,2082.8378435423947,0.0,0.0,0.0,148167.11670366366
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,6,17.647058823529413,156080.92500000002,166320.0,923.94,97867.59132896173,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,15315.201349356947,36320.0,130000.0,13817.762840421845,0.0,73528.53502039523,106422.87963478257,0.0,0.0,0.0,923.94,1158.8110586322468,0.0,0.0,0.0,96875.88103651706
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,7,17.647058823529413,156080.92500000002,166320.0,1078.94,12486.776921937955,0.0,57513.09067150331,-0.0,0.0,0.0,-0.0,0.0,15020.678246484697,36320.0,130000.0,13817.762840421845,0.0,101101.73565304345,-0.0,0.0,0.0,0.0,1078.94,79.8227748381371,0.0,0.0,0.0,38398.56124914649
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,8,17.647058823529413,167006.64750000002,166320.0,1078.94,15182.422500000059,0.0,247723.0514140693,0.0,0.0,0.0,0.0,0.0,44943.6783074178,115932.21819398421,50387.78180601579,5355.741685003453,0.0,0.0,0.0,50955.14810665155,999.1205511108146,0.0,79.8194488891855,0.0,0.0,0.0,0.0,21966.8432098575
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,9,17.647058823529413,167006.64750000002,162946.08000000005,1078.94,0.0,0.0,400924.5885941027,0.0,0.0,0.0,0.0,0.0,44943.6783074178,121078.26936018355,41867.8106398165,4450.149831297498,31390.965190357034,0.0,29821.41693083918,157583.29759632787,2930.805009453553,1851.8650094535528,0.0,1851.8650094535528,0.0,0.0,0.0,9612.323635602595
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,10,17.647058823529413,167006.64750000002,155017.66500000004,1078.94,0.0,0.0,497279.85354520107,0.0,0.0,0.0,0.0,0.0,44943.6783074178,127702.96754269695,27314.69745730309,2903.2923963299054,85329.52773778327,0.0,110884.46828173328,200000.0,3637.750049514755,2558.810049514755,0.0,4410.597897926247,0.0,0.0,0.0,6271.111576072595
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,11,17.647058823529413,167006.64750000002,146271.01500000004,1078.94,0.0,-0.0,488111.0999598889,0.0,0.0,-0.0,0.0,0.0,44943.67830741781,136062.49170787667,10208.52329212337,1085.0688753960244,76160.7741524711,0.0,183237.20372658083,200000.0,3637.750049514755,2558.8100495147546,0.0,6969.224172528588,0.0,4.547473508864641e-13,0.0,2343.748770855411
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,12,17.647058823529413,167006.64750000002,142574.85000000003,1078.94,0.0,10464.199949182337,523490.6679372671,10464.199949182337,0.0,-0.0,0.0,0.0,44943.6783074178,139595.0648228397,2979.7851771603455,316.7228068723542,111540.3421298493,0.0,289200.52874993766,200000.0,3637.7500495147556,2558.8100495147555,0.0,9527.743837702821,0.0,0.0,0.0,684.1212628442845
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,13,17.647058823529413,167006.64750000002,141051.24000000002,1078.94,47045.73483925166,-0.0,438433.1259885614,0.0,0.0,-0.0,0.0,0.0,44943.6783074178,141051.24000000002,0.0,0.0,73528.53502039523,0.0,359052.6370193131,200000.0,3637.750049514755,2558.8100495147555,0.0,12086.156897891005,0.0,-4.547473508864641e-13,0.0,32221.623791403457
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,14,17.647058823529413,167006.64750000002,141530.89500000002,1078.94,125091.787267971,0.0,295900.68388961843,-0.0,0.0,-0.0,0.0,0.0,44943.67830741781,140592.8144812644,938.0805187356309,99.70903179314499,9042.1453501716,0.0,367642.67510197614,200000.0,3637.750049514755,2558.8100495147555,0.0,14644.463357535014,0.0,-4.547473508864641e-13,0.0,85890.73660850653
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,15,17.647058823529413,167006.64750000002,146524.95,1078.94,178487.35345726626,0.0,142699.146709585,-0.0,0.0,0.0,-0.0,0.0,44943.67830741781,135819.7958450166,10705.154154983407,1137.856009874748,-0.0,0.0,367642.67510197614,109236.17435943347,2078.4077651408184,999.4677651408219,0.0,15643.320936702605,0.0,0.0,0.0,124703.75736421111
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,16,17.647058823529413,167006.64750000002,156146.26500000004,1078.94,178487.35345726626,0.0,14670.005736499395,0.0,0.0,-0.0,-0.0,0.0,26150.711693765636,73677.0151260153,82469.24987398474,8765.696433740079,0.0,0.0,367642.67510197614,0.0,0.0,0.0,1078.9400000000005,14563.729131663575,0.0,4.547473508864641e-13,0.0,141179.89267976023
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,17,17.647058823529413,167006.64750000002,158826.69000000003,1078.94,178487.35345726626,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,11480.70595726624,31767.113383755684,127059.57661624435,13505.223817597489,0.0,0.0,367642.67510197614,0.0,0.0,0.0,1078.9400000000005,13484.18230961642,0.0,0.0,0.0,151417.27182889223
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,18,17.647058823529413,160763.295,160632.45,1078.94,98434.92451342563,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,11200.164533820845,30632.45000000001,130000.0,13817.762840421845,0.0,73528.53502039523,290244.2171857706,0.0,0.0,0.0,1078.9400000000005,12404.680468686853,0.0,4.547473508864641e-13,0.0,97264.4475345564
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,19,17.647058823529413,160763.295,161817.48000000004,1078.94,144913.55788982788,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,11723.463522476064,31817.48000000004,130000.0,13817.762840421845,0.0,27573.20063264819,261219.7954671936,0.0,0.0,0.0,1078.9400000000005,11325.223607000657,0.0,0.0,0.0,129097.66353405429
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,20,17.647058823529413,160763.295,162805.00500000003,923.94,99400.53227702739,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,12165.772297422598,32805.005000000034,130000.0,13817.762840421845,0.0,73528.53502039523,183821.33755098807,0.0,0.0,0.0,923.9400000000005,10400.811722683697,0.0,4.547473508864641e-13,0.0,97925.79229184725
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,21,17.647058823529413,160763.295,163933.60500000004,923.94,173441.6454576873,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,12678.350457687293,33933.60500000004,130000.0,13817.762840421845,0.0,0.0,183821.33755098807,0.0,-4.547473508864641e-13,0.0,923.9400000000005,9476.438355528584,0.0,0.0,0.0,148636.5507092812
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,22,17.647058823529413,160763.295,164751.84000000003,923.94,178487.35345726626,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,17724.05845726625,47181.44361324275,117570.39638675727,12496.61426405078,0.0,0.0,183821.33755098807,0.0,0.0,0.0,923.9400000000005,8552.103503930435,0.0,4.547473508864641e-13,0.0,149238.67519323135
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,23,17.647058823529413,156080.92500000002,165598.29000000004,923.94,178487.35345726626,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,22406.428457266244,59309.81612638375,106288.47387361628,11297.45326658464,0.0,0.0,183821.33755098807,0.0,0.0,0.0,923.9399999999996,7627.807166284439,0.0,-4.547473508864641e-13,0.0,146648.48743870447
TD_WINTER__EXTREME,TD_WINTER,EXTREME,0,14.117647058823529,145155.31800000003,173880.0,1201.122,178487.35345726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33332.0354572662,82613.44988083429,91266.55011916571,9700.765729308507,0.0,0.0,183821.33755098807,1.0353035198141953e-10,1.917228740396658e-12,0.0,1201.1219999999985,6426.367340985844,0.0,0.0,0.0,143199.64235818802
TD_WINTER__EXTREME,TD_WINTER,EXTREME,1,14.117647058823529,145155.31800000003,173880.0,1201.122,178487.35345726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33332.03545726621,82396.79165036207,91483.20834963793,9723.794437355358,0.0,0.0,183821.33755098807,0.0,0.0,0.0,1201.1220000000003,5224.977575679969,0.0,2.2737367544323206e-13,0.0,143249.38436756923
TD_WINTER__EXTREME,TD_WINTER,EXTREME,2,14.117647058823529,145155.31800000003,173880.0,1201.122,178487.35345726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17826.52853950843,43880.0,130000.0,13817.762840421845,0.0,14494.49308224215,168563.9764117858,29999.99999999994,588.2352941176459,0.0,612.8867058823544,4611.873162398628,0.0,0.0,0.0,152092.35611819284
TD_WINTER__EXTREME,TD_WINTER,EXTREME,3,14.117647058823529,145155.31800000003,173880.0,1201.122,178487.35345726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33332.035457266225,81613.48881711636,92266.51118288364,9807.052074140123,0.0,0.0,168563.9764117858,0.0,0.0,0.0,1201.1220000000003,3410.5590010168607,0.0,2.2737367544323206e-13,0.0,143429.22086302433
TD_WINTER__EXTREME,TD_WINTER,EXTREME,4,14.117647058823529,145155.31800000003,173880.0,1201.122,178487.35345726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18128.485850030986,43880.0,130000.0,13817.762840421845,0.0,14796.450392764678,152988.76547203353,29999.99999999991,588.2352941176453,0.0,612.8867058823548,2797.530188509463,0.0,0.0,0.0,152092.35611819284
TD_WINTER__EXTREME,TD_WINTER,EXTREME,5,14.117647058823529,156080.92500000002,173880.0,1201.122,178487.35345726626,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,22406.428457266327,53416.92544212292,120463.07455787709,12804.078425144617,0.0,0.0,152988.76547203353,0.0,0.0,0.0,1201.122,1596.2916247516084,0.0,0.0,0.0,149902.79778119404
TD_WINTER__EXTREME,TD_WINTER,EXTREME,6,14.117647058823529,156080.92500000002,173880.0,1201.122,101055.44711643802,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,18503.057136833228,43880.0,130000.0,13817.762840421845,0.0,73528.53502039523,75590.30755582803,0.0,0.0,0.0,1201.122,395.1031126005769,0.0,0.0,0.0,99059.24346535958
TD_WINTER__EXTREME,TD_WINTER,EXTREME,7,14.117647058823529,156080.92500000002,173880.0,1402.622,62158.19846688218,0.0,40259.163470052314,-0.0,0.0,-0.0,0.0,0.0,18147.22911497105,43880.0,130000.0,13817.762840421845,0.0,71810.79217803657,0.0,0.0,0.0,0.0,395.08664997088516,0.0,1007.5353500291149,-5.684341886080802e-14,0.0,72418.51786527879
TD_WINTER__EXTREME,TD_WINTER,EXTREME,8,14.117647058823529,167006.64750000002,173880.0,1402.622,178487.35345726626,0.0,173406.13598984852,0.0,0.0,0.0,0.0,0.0,44886.841947114764,115785.60880258253,58094.39119741747,6174.880922496962,-0.0,0.0,-0.0,140000.0,2637.750049514755,1235.128049514755,0.0,1235.128049514755,0.0,0.0,0.0,135583.73117547508
TD_WINTER__EXTREME,TD_WINTER,EXTREME,9,14.117647058823529,167006.64750000002,170352.72,1402.622,131303.11379154594,0.0,280647.2120158719,0.0,0.0,0.0,0.0,0.0,44943.6783074178,121078.26936018355,49274.45063981645,5237.405177177356,-0.0,0.0,-0.0,200000.0,3637.750049514755,2235.1280495147557,0.0,3470.204635360781,0.0,0.0,0.0,101242.29781853288
TD_WINTER__EXTREME,TD_WINTER,EXTREME,10,14.117647058823529,167006.64750000002,162063.92250000002,1402.622,63854.42832577708,0.0,348095.89748164074,0.0,0.0,0.0,0.0,0.0,44943.6783074178,127702.96754269695,34360.95495730307,3652.242512080239,-0.0,0.0,-0.0,200000.0,3637.750049514755,2235.1280495147553,0.0,5705.1880930157295,0.0,-2.2737367544323206e-13,0.0,51622.74178641804
TD_WINTER__EXTREME,TD_WINTER,EXTREME,11,14.117647058823529,167006.64750000002,152919.6975,1402.622,178487.35345726626,-0.0,341677.7699719223,0.0,0.0,-0.0,0.0,0.0,44943.67830741781,136062.49170787667,16857.205792123335,1791.7605522134286,108214.79762177073,0.0,102804.0577406822,200000.0,3637.750049514755,2235.128049514755,0.0,7940.078426359942,0.0,0.0,0.0,126116.19117566265
TD_WINTER__EXTREME,TD_WINTER,EXTREME,12,14.117647058823529,167006.64750000002,149055.525,1402.622,149722.2604167525,-0.0,373768.4075205146,0.0,0.0,-0.0,0.0,0.0,44943.6783074178,139595.0648228397,9460.460177160305,1005.5568853019718,111540.3421298493,0.0,208767.38276403904,200000.0,3637.750049514755,2235.128049514755,0.0,10174.875639273598,0.0,2.2737367544323206e-13,0.0,104716.77903168605
TD_WINTER__EXTREME,TD_WINTER,EXTREME,13,14.117647058823529,167006.64750000002,147462.66,1402.622,178487.35345726626,0.0,306903.188191993,-0.0,0.0,-0.0,0.0,0.0,44943.6783074178,141051.24000000002,6411.419999999984,681.4729310025939,73440.21584184145,0.0,278535.58781378844,200000.0,3637.750049514755,2235.128049514755,0.0,12409.579735636715,0.0,0.0,0.0,123717.96991384725
TD_WINTER__EXTREME,TD_WINTER,EXTREME,14,14.117647058823529,167006.64750000002,147964.1175,1402.622,178487.35345726626,0.0,207130.4787227329,0.0,0.0,-0.0,-0.0,0.0,44943.67830741781,140592.8144812644,7371.303018735605,783.4993610598017,0.0,0.0,278535.58781378844,173667.50637258135,3198.8751557244445,1796.2531557244438,0.0,14205.315825538839,0.0,6.821210263296962e-13,0.0,123938.34700277082
TD_WINTER__EXTREME,TD_WINTER,EXTREME,15,14.117647058823529,167006.64750000002,153185.175,1402.622,178487.35345726626,-0.0,99889.4026967095,0.0,0.0,-0.0,0.0,0.0,44943.67830741781,135819.7958450166,17365.379154983384,1845.7745445966577,0.0,-0.0,278535.58781378844,66426.4303465579,1295.4785576159964,0.0,107.14344238400372,14097.580494995436,0.0,0.0,0.0,126232.86139921044
TD_WINTER__EXTREME,TD_WINTER,EXTREME,16,14.117647058823529,167006.64750000002,163243.8225,1402.622,178487.35345726626,-0.0,10269.004015549575,0.0,0.0,-0.0,0.0,0.0,21749.709972815814,61277.63287741128,101966.18962258873,10838.035584203186,0.0,0.0,278535.58781378844,0.0,0.0,0.0,1402.6219999999994,12694.371095808145,0.0,-6.821210263296962e-13,0.0,145656.14524476053
TD_WINTER__EXTREME,TD_WINTER,EXTREME,17,14.117647058823529,167006.64750000002,166046.08500000002,1402.622,178487.35345726626,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,13027.135887242504,36046.08500000001,130000.00000000001,13817.762840421847,0.0,1546.4299299762642,276907.7668348661,0.0,0.0,0.0,1402.6219999999994,11291.220163679152,0.0,-6.821210263296962e-13,0.0,152092.35611819284
