scenario_id,hour,electric_load_kw,heat_load_kw,hydrogen_load_kg,grid_buy_kw,pv_used_kw,pv_curtail_kw,wind_used_kw,wind_curtail_kw,heat_pump_power_kw,heat_pump_heat_kw,is_heat_pump_on,gas_boiler_heat_kw,gas_consumption_m3,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,is_battery_charging,is_battery_discharging,electrolyzer_power_kw,h2_production_kg,h2_charge_kg,h2_discharge_kg,h2_storage_kg,h2_external_supply_kg,h2_fuel_cell_kg,fuel_cell_power_kw,is_fuel_cell_on,is_electrolyzer_on,carbon_emission_kg,power_balance_residual_kw,heat_balance_residual_kw,hydrogen_balance_residual_kg,fuel_cell_conversion_residual_kw,case_label,study_id,study_title,base_scenario_id,x_label,x_value
R4,10,8300.0,5200.0,45.0,0.0,7533.333333333334,3026.666666666666,4500.0,0.0,1733.3333333333333,5200.0,1.0,0.0,0.0,0.0,0.0,1615.0,1.0,0.0,2000.0,38.46153846153847,0.0,6.538461538461547,247.69230769230774,0.0,0.0,0.0,1.0,1.0,0.0,6.821210263296962e-13,0.0,1.4210854715202004e-14,0.0,1.5 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.5
R4,11,8200.0,4800.0,35.0,0.0,11400.0,0.0,4200.000000000001,0.0,1600.0,4800.0,1.0,0.0,0.0,3800.0,0.0,5225.0,1.0,0.0,2000.0,38.46153846153847,3.461538461538453,0.0,251.1538461538462,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,1.5 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.5
R4,12,8000.0,4600.0,30.0,0.0,7972.982456140353,2827.017543859647,4500.0,0.0,1533.3333333333333,4600.0,1.0,0.0,0.0,939.6491228070183,0.0,6117.666666666668,1.0,0.0,2000.0,38.46153846153847,8.461538461538453,0.0,259.61538461538464,0.0,0.0,0.0,1.0,1.0,0.0,1.5916157281026244e-12,0.0,1.4210854715202004e-14,0.0,1.5 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.5
R4,13,7900.0,4600.0,30.0,0.0,9360.0,0.0,5100.000000000001,0.0,1533.3333333333333,4600.0,1.0,0.0,0.0,3026.666666666666,0.0,8993.0,1.0,0.0,2000.0,38.46153846153847,8.461538461538453,0.0,268.0769230769231,0.0,0.0,0.0,1.0,1.0,0.0,9.094947017729282e-13,0.0,1.4210854715202004e-14,0.0,1.5 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.5
R4,14,8000.0,4800.0,35.0,0.0,6960.0,0.0,5700.0,0.0,1600.0,4800.0,1.0,0.0,0.0,1060.0,0.0,10000.0,1.0,0.0,2000.0,38.46153846153847,3.461538461538453,0.0,271.53846153846155,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,1.5 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.5
R4,15,8300.0,5200.0,40.0,1533.333333333334,4200.0,0.0,6300.0,0.0,1733.3333333333333,5200.0,1.0,0.0,0.0,0.0,0.0,10000.0,1.0,0.0,2000.0,38.46153846153847,0.0,1.5384615384615472,270.0,0.0,0.0,0.0,1.0,1.0,993.446666666667,6.821210263296962e-13,0.0,1.4210854715202004e-14,0.0,1.5 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.5
R4,16,8600.0,5700.0,50.0,2460.0,1440.0,0.0,6600.0,0.0,1900.0,5700.0,1.0,0.0,0.0,0.0,0.0,10000.0,1.0,0.0,0.0,0.0,0.0,50.0,220.0,0.0,0.0,0.0,1.0,1.0,1593.834,0.0,0.0,0.0,0.0,1.5 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.5
R4,17,9000.0,6400.0,60.0,3843.333333333332,240.0,0.0,7050.0,0.0,2133.3333333333335,6400.0,1.0,0.0,0.0,0.0,0.0,10000.0,1.0,0.0,0.0,0.0,0.0,60.0,160.0,0.0,0.0,0.0,1.0,1.0,2490.095666666666,-1.3642420526593924e-12,0.0,0.0,0.0,1.5 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.5
R4,18,8800.0,7000.0,50.0,0.0,0.0,0.0,7500.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,3633.333333333332,6175.438596491229,0.0,1.0,0.0,0.0,0.0,50.0,110.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.3642420526593924e-12,0.0,0.0,0.0,1.5 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.5
R4,19,8200.0,7200.0,35.0,0.0,0.0,0.0,7800.0,0.0,2400.0,7200.0,1.0,0.0,0.0,0.0,2800.0,3228.0701754385977,0.0,1.0,0.0,0.0,0.0,35.0,75.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.5
R4,20,7400.0,7000.0,25.0,0.0,0.0,0.0,8250.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,1483.3333333333321,1666.6666666666692,0.0,1.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.3642420526593924e-12,0.0,0.0,0.0,1.5 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.5
R4,21,6500.0,6800.0,20.0,0.0,0.0,0.0,8100.0,0.0,2266.6666666666665,6800.0,1.0,0.0,0.0,0.0,666.6666666666661,964.9122807017576,0.0,1.0,0.0,0.0,0.0,20.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,1.5 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.5
R4,22,5800.0,6500.0,15.0,466.66666666666606,0.0,0.0,7500.0,0.0,2166.6666666666665,6500.0,1.0,0.0,0.0,0.0,0.0,964.9122807017578,1.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,1.0,302.35333333333296,-4.547473508864641e-13,0.0,0.0,0.0,1.5 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.5
R4,23,5400.0,6300.0,15.0,4847.460757156045,0.0,0.0,6900.0,0.0,2100.0,6300.0,1.0,0.0,0.0,4247.460757156045,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,3140.6698245614016,0.0,0.0,0.0,0.0,1.5 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.5
